ResourceID,id,card,card_order,alternative_name_content,alternative_name_content_type,alternative_name_content_language
78cdf6bd-dba2-5afd-ae39-5f97119292bf,https://n2t.net/ark:/15052/881e5c82-5cf3-4e45-b698-235b138e64a1,Alternate names,1,Abbot of Monte Cassino Saint Benedict,Alternative,Nederlands
78cdf6bd-dba2-5afd-ae39-5f97119292bf,https://n2t.net/ark:/15052/881e5c82-5cf3-4e45-b698-235b138e64a1,Alternate names,1,Sint-Benedictus,Alternative,Nederlands
78cdf6bd-dba2-5afd-ae39-5f97119292bf,https://n2t.net/ark:/15052/881e5c82-5cf3-4e45-b698-235b138e64a1,Alternate names,1,Sint Benedictus,Alternative,Nederlands
78cdf6bd-dba2-5afd-ae39-5f97119292bf,https://n2t.net/ark:/15052/881e5c82-5cf3-4e45-b698-235b138e64a1,Alternate names,1,Benedictus van Nurcia,Alternative,Nederlands
78cdf6bd-dba2-5afd-ae39-5f97119292bf,https://n2t.net/ark:/15052/881e5c82-5cf3-4e45-b698-235b138e64a1,Alternate names,1,Benedictus,Alternative,Nederlands
45089b37-bf05-5076-a3e8-f97e7766e0e5,https://n2t.net/ark:/15052/a47a3cdc-58d3-4de9-a666-d36764c9b2d8,Alternate names,1,M.S. Glorieux,Alternative,Nederlands
45089b37-bf05-5076-a3e8-f97e7766e0e5,https://n2t.net/ark:/15052/a47a3cdc-58d3-4de9-a666-d36764c9b2d8,Alternate names,1,Stefaan Modest Glorieux,Alternative,Nederlands
45089b37-bf05-5076-a3e8-f97e7766e0e5,https://n2t.net/ark:/15052/a47a3cdc-58d3-4de9-a666-d36764c9b2d8,Alternate names,1,Glorieux,Alternative,Nederlands
45089b37-bf05-5076-a3e8-f97e7766e0e5,https://n2t.net/ark:/15052/a47a3cdc-58d3-4de9-a666-d36764c9b2d8,Alternate names,1,Stefaan Glorieux,Alternative,Nederlands
45089b37-bf05-5076-a3e8-f97e7766e0e5,https://n2t.net/ark:/15052/a47a3cdc-58d3-4de9-a666-d36764c9b2d8,Alternate names,1,Etienne Modest Glorieux,Alternative,Nederlands
45089b37-bf05-5076-a3e8-f97e7766e0e5,https://n2t.net/ark:/15052/a47a3cdc-58d3-4de9-a666-d36764c9b2d8,Alternate names,1,E.M Glorieux,Alternative,Nederlands
6aa2b6d6-91d6-51a4-94a0-2e985efb9e06,https://n2t.net/ark:/15052/412fee48-e5f8-4ef9-8337-79ea795187f0,Alternate names,1,Rombout,Alternative,Nederlands
6aa2b6d6-91d6-51a4-94a0-2e985efb9e06,https://n2t.net/ark:/15052/412fee48-e5f8-4ef9-8337-79ea795187f0,Alternate names,1,Rumoldus,Alternative,Nederlands
6aa2b6d6-91d6-51a4-94a0-2e985efb9e06,https://n2t.net/ark:/15052/412fee48-e5f8-4ef9-8337-79ea795187f0,Alternate names,1,Sint Rombout,Alternative,Nederlands
6aa2b6d6-91d6-51a4-94a0-2e985efb9e06,https://n2t.net/ark:/15052/412fee48-e5f8-4ef9-8337-79ea795187f0,Alternate names,1,Sint Rumoldus,Alternative,Nederlands
6aa2b6d6-91d6-51a4-94a0-2e985efb9e06,https://n2t.net/ark:/15052/412fee48-e5f8-4ef9-8337-79ea795187f0,Alternate names,1,Sint-Rombout,Alternative,Nederlands
6aa2b6d6-91d6-51a4-94a0-2e985efb9e06,https://n2t.net/ark:/15052/412fee48-e5f8-4ef9-8337-79ea795187f0,Alternate names,1,Sint-Rumoldus,Alternative,Nederlands
6aa2b6d6-91d6-51a4-94a0-2e985efb9e06,https://n2t.net/ark:/15052/412fee48-e5f8-4ef9-8337-79ea795187f0,Alternate names,1,St. Rombout,Alternative,Nederlands
6aa2b6d6-91d6-51a4-94a0-2e985efb9e06,https://n2t.net/ark:/15052/412fee48-e5f8-4ef9-8337-79ea795187f0,Alternate names,1,St. Rumoldus,Alternative,Nederlands
ad562877-279a-5fc2-8508-de1eca6b0cd0,https://n2t.net/ark:/15052/caa0ec46-939c-4144-95fc-83c4cc5a9d1b,Alternate names,1,João de Deus,Alternative,Nederlands
ad562877-279a-5fc2-8508-de1eca6b0cd0,https://n2t.net/ark:/15052/caa0ec46-939c-4144-95fc-83c4cc5a9d1b,Alternate names,1,Sint Joannes de Deo,Alternative,Nederlands
ad562877-279a-5fc2-8508-de1eca6b0cd0,https://n2t.net/ark:/15052/caa0ec46-939c-4144-95fc-83c4cc5a9d1b,Alternate names,1,Sint-Joannes de Deo,Alternative,Nederlands
ad562877-279a-5fc2-8508-de1eca6b0cd0,https://n2t.net/ark:/15052/caa0ec46-939c-4144-95fc-83c4cc5a9d1b,Alternate names,1,St. Joannes de Deo,Alternative,Nederlands
f070e0fe-908a-5192-baef-205a41ba8ef9,https://n2t.net/ark:/15052/ebc463d8-625e-482c-bb27-b58ab9bf461d,Alternate names,1,H. Rochus,Alternative,Nederlands
f070e0fe-908a-5192-baef-205a41ba8ef9,https://n2t.net/ark:/15052/ebc463d8-625e-482c-bb27-b58ab9bf461d,Alternate names,1,Heilige Rochus,Alternative,Nederlands
f070e0fe-908a-5192-baef-205a41ba8ef9,https://n2t.net/ark:/15052/ebc463d8-625e-482c-bb27-b58ab9bf461d,Alternate names,1,Rochus,Alternative,Nederlands
f070e0fe-908a-5192-baef-205a41ba8ef9,https://n2t.net/ark:/15052/ebc463d8-625e-482c-bb27-b58ab9bf461d,Alternate names,1,Sint Rochus,Alternative,Nederlands
f070e0fe-908a-5192-baef-205a41ba8ef9,https://n2t.net/ark:/15052/ebc463d8-625e-482c-bb27-b58ab9bf461d,Alternate names,1,Sint-Rochus,Alternative,Nederlands
f070e0fe-908a-5192-baef-205a41ba8ef9,https://n2t.net/ark:/15052/ebc463d8-625e-482c-bb27-b58ab9bf461d,Alternate names,1,St. Rochus,Alternative,Nederlands
72fbc11f-90ce-51e8-a058-833ee8ac514a,https://n2t.net/ark:/15052/19213ed6-78ef-4d10-b5e9-958b9204c63c,Alternate names,1,Heiland,Alternative,Nederlands
72fbc11f-90ce-51e8-a058-833ee8ac514a,https://n2t.net/ark:/15052/19213ed6-78ef-4d10-b5e9-958b9204c63c,Alternate names,1,Heilige Verlosser,Alternative,Nederlands
72fbc11f-90ce-51e8-a058-833ee8ac514a,https://n2t.net/ark:/15052/19213ed6-78ef-4d10-b5e9-958b9204c63c,Alternate names,1,Sint Salvator,Alternative,Nederlands
72fbc11f-90ce-51e8-a058-833ee8ac514a,https://n2t.net/ark:/15052/19213ed6-78ef-4d10-b5e9-958b9204c63c,Alternate names,1,Sint-Salvator,Alternative,Nederlands
72fbc11f-90ce-51e8-a058-833ee8ac514a,https://n2t.net/ark:/15052/19213ed6-78ef-4d10-b5e9-958b9204c63c,Alternate names,1,St. Salvator,Alternative,Nederlands
72fbc11f-90ce-51e8-a058-833ee8ac514a,https://n2t.net/ark:/15052/19213ed6-78ef-4d10-b5e9-958b9204c63c,Alternate names,1,Redder van de wereld,Alternative,Nederlands
72fbc11f-90ce-51e8-a058-833ee8ac514a,https://n2t.net/ark:/15052/19213ed6-78ef-4d10-b5e9-958b9204c63c,Alternate names,1,San Salvator,Alternative,Nederlands
b8b0613c-3c71-5fbb-ae0b-8537b0cb276f,https://n2t.net/ark:/15052/276fdc0b-2d9b-481e-bf89-3b8add4ade59,Alternate names,1,Maria Koningin van de Vrede,Alternative,Nederlands
b8b0613c-3c71-5fbb-ae0b-8537b0cb276f,https://n2t.net/ark:/15052/276fdc0b-2d9b-481e-bf89-3b8add4ade59,Alternate names,1,Onze-Lieve-Vrouw Koningin van de Vrede,Alternative,Nederlands
b8b0613c-3c71-5fbb-ae0b-8537b0cb276f,https://n2t.net/ark:/15052/276fdc0b-2d9b-481e-bf89-3b8add4ade59,Alternate names,1,Onze-Lieve-Vrouw van Vrede,Alternative,Nederlands
b8b0613c-3c71-5fbb-ae0b-8537b0cb276f,https://n2t.net/ark:/15052/276fdc0b-2d9b-481e-bf89-3b8add4ade59,Alternate names,1,Onze-Lieve-Vrouwe van de Vrede,Alternative,Nederlands
b8b0613c-3c71-5fbb-ae0b-8537b0cb276f,https://n2t.net/ark:/15052/276fdc0b-2d9b-481e-bf89-3b8add4ade59,Alternate names,1,Regina pacis,Alternative,Nederlands
9a3ed96c-07f7-5240-b32c-cd617db961bf,https://n2t.net/ark:/15052/ab567f10-c0ec-4f5c-8d59-1a9b5b98891c,Alternate names,1,OLV van Lourdes,Alternative,Nederlands
9a3ed96c-07f7-5240-b32c-cd617db961bf,https://n2t.net/ark:/15052/ab567f10-c0ec-4f5c-8d59-1a9b5b98891c,Alternate names,1,O.L.V. van Lourdes,Alternative,Nederlands
9a3ed96c-07f7-5240-b32c-cd617db961bf,https://n2t.net/ark:/15052/ab567f10-c0ec-4f5c-8d59-1a9b5b98891c,Alternate names,1,Onze-Lieve-Vrouw van Lourdes,Alternative,Nederlands
79334129-248c-5e5b-a26a-8056f430667f,https://n2t.net/ark:/15052/57156551-4678-454f-9079-2e5774b697f3,Alternate names,1,O.-L.-Vrouw van Zeven Smarten,Alternative,Nederlands
79334129-248c-5e5b-a26a-8056f430667f,https://n2t.net/ark:/15052/57156551-4678-454f-9079-2e5774b697f3,Alternate names,1,Zeven Weeën,Alternative,Nederlands
79334129-248c-5e5b-a26a-8056f430667f,https://n2t.net/ark:/15052/57156551-4678-454f-9079-2e5774b697f3,Alternate names,1,Zeven smarten,Alternative,Nederlands
79334129-248c-5e5b-a26a-8056f430667f,https://n2t.net/ark:/15052/57156551-4678-454f-9079-2e5774b697f3,Alternate names,1,Maria der Smarten,Alternative,Nederlands
79334129-248c-5e5b-a26a-8056f430667f,https://n2t.net/ark:/15052/57156551-4678-454f-9079-2e5774b697f3,Alternate names,1,Mater Dolorosa,Alternative,Nederlands
79334129-248c-5e5b-a26a-8056f430667f,https://n2t.net/ark:/15052/57156551-4678-454f-9079-2e5774b697f3,Alternate names,1,Onze-Lieve-Vrouw der Zeven Weeën,Alternative,Nederlands
79334129-248c-5e5b-a26a-8056f430667f,https://n2t.net/ark:/15052/57156551-4678-454f-9079-2e5774b697f3,Alternate names,1,Onze-Lieve-Vrouw van 7 Weeën,Alternative,Nederlands
79334129-248c-5e5b-a26a-8056f430667f,https://n2t.net/ark:/15052/57156551-4678-454f-9079-2e5774b697f3,Alternate names,1,OLV van Zeven Smarten,Alternative,Nederlands
79334129-248c-5e5b-a26a-8056f430667f,https://n2t.net/ark:/15052/57156551-4678-454f-9079-2e5774b697f3,Alternate names,1,Onze-Lieve-Vrouw van Zeven Smarten,Alternative,Nederlands
0759fb60-9fa4-5014-abf4-4988523716a9,https://n2t.net/ark:/15052/e5d2ccc2-427b-4ecc-8508-0c848974e090,Alternate names,1,De Tenhemelopneming van Maria,Alternative,Nederlands
0759fb60-9fa4-5014-abf4-4988523716a9,https://n2t.net/ark:/15052/e5d2ccc2-427b-4ecc-8508-0c848974e090,Alternate names,1,Maria Tenhemelopneming,Alternative,Nederlands
0759fb60-9fa4-5014-abf4-4988523716a9,https://n2t.net/ark:/15052/e5d2ccc2-427b-4ecc-8508-0c848974e090,Alternate names,1,Maria-ten-Hemelopneming,Alternative,Nederlands
0759fb60-9fa4-5014-abf4-4988523716a9,https://n2t.net/ark:/15052/e5d2ccc2-427b-4ecc-8508-0c848974e090,Alternate names,1,Onze-Lieve-Vrouw Hemelvaart,Alternative,Nederlands
0759fb60-9fa4-5014-abf4-4988523716a9,https://n2t.net/ark:/15052/e5d2ccc2-427b-4ecc-8508-0c848974e090,Alternate names,1,Onze-Lieve-Vrouw Ten Hemelopneming,Alternative,Nederlands
0759fb60-9fa4-5014-abf4-4988523716a9,https://n2t.net/ark:/15052/e5d2ccc2-427b-4ecc-8508-0c848974e090,Alternate names,1,Hemelvaart van Maria,Alternative,Nederlands
0759fb60-9fa4-5014-abf4-4988523716a9,https://n2t.net/ark:/15052/e5d2ccc2-427b-4ecc-8508-0c848974e090,Alternate names,1,Maria ten hemel opgenomen,Alternative,Nederlands
0759fb60-9fa4-5014-abf4-4988523716a9,https://n2t.net/ark:/15052/e5d2ccc2-427b-4ecc-8508-0c848974e090,Alternate names,1,Maria-Hemelvaart,Alternative,Nederlands
0759fb60-9fa4-5014-abf4-4988523716a9,https://n2t.net/ark:/15052/e5d2ccc2-427b-4ecc-8508-0c848974e090,Alternate names,1,O. L. Vrouw ten Hemel Opgenomen,Alternative,Nederlands
0759fb60-9fa4-5014-abf4-4988523716a9,https://n2t.net/ark:/15052/e5d2ccc2-427b-4ecc-8508-0c848974e090,Alternate names,1,Onze Lieve Vrouwe ten Hemelopneming,Alternative,Nederlands
0759fb60-9fa4-5014-abf4-4988523716a9,https://n2t.net/ark:/15052/e5d2ccc2-427b-4ecc-8508-0c848974e090,Alternate names,1,Onze-Lieve-Vrouw ten Hemel Opgenomen,Alternative,Nederlands
0759fb60-9fa4-5014-abf4-4988523716a9,https://n2t.net/ark:/15052/e5d2ccc2-427b-4ecc-8508-0c848974e090,Alternate names,1,Maria Hemelvaart,Alternative,Nederlands
0759fb60-9fa4-5014-abf4-4988523716a9,https://n2t.net/ark:/15052/e5d2ccc2-427b-4ecc-8508-0c848974e090,Alternate names,1,O.L. Vrouw Hemelvaart,Alternative,Nederlands
c8515f7c-5a02-59a3-8f0f-563c84a9c6a5,https://n2t.net/ark:/15052/67ce8cf0-af18-4772-9cfa-21746b609a75,Alternate names,1,Maria van Vlaanderen,Alternative,Nederlands
c8515f7c-5a02-59a3-8f0f-563c84a9c6a5,https://n2t.net/ark:/15052/67ce8cf0-af18-4772-9cfa-21746b609a75,Alternate names,1,O.L.V. van Vlaanderen,Alternative,Nederlands
c8515f7c-5a02-59a3-8f0f-563c84a9c6a5,https://n2t.net/ark:/15052/67ce8cf0-af18-4772-9cfa-21746b609a75,Alternate names,1,Onze Lieve Vrouw van Vlaanderen,Alternative,Nederlands
026b8baf-1a4d-572d-85f8-9f47ae9d6b81,https://n2t.net/ark:/15052/f016fa64-8414-49a0-9190-314fbba01bc2,Alternate names,1,Onze-Lieve-Vrouw van Loreten,Alternative,Nederlands
026b8baf-1a4d-572d-85f8-9f47ae9d6b81,https://n2t.net/ark:/15052/f016fa64-8414-49a0-9190-314fbba01bc2,Alternate names,1,O.L.V. van Loreto,Alternative,Nederlands
e3c84d0e-2131-5aca-9c3f-cec065237281,https://n2t.net/ark:/15052/ac415c0a-6874-4163-bf7a-1ca79974cf2e,Alternate names,1,Sint-Petrus-Banden,Alternative,Nederlands
e3c84d0e-2131-5aca-9c3f-cec065237281,https://n2t.net/ark:/15052/ac415c0a-6874-4163-bf7a-1ca79974cf2e,Alternate names,1,Sint-Pieter in de Banden,Alternative,Nederlands
e3c84d0e-2131-5aca-9c3f-cec065237281,https://n2t.net/ark:/15052/ac415c0a-6874-4163-bf7a-1ca79974cf2e,Alternate names,1,Sint-Pieters-Banden,Alternative,Nederlands
e3c84d0e-2131-5aca-9c3f-cec065237281,https://n2t.net/ark:/15052/ac415c0a-6874-4163-bf7a-1ca79974cf2e,Alternate names,1,Petrus' Banden,Alternative,Nederlands
e3c84d0e-2131-5aca-9c3f-cec065237281,https://n2t.net/ark:/15052/ac415c0a-6874-4163-bf7a-1ca79974cf2e,Alternate names,1,Sint-Pieters-in-de-Banden,Alternative,Nederlands
e3c84d0e-2131-5aca-9c3f-cec065237281,https://n2t.net/ark:/15052/ac415c0a-6874-4163-bf7a-1ca79974cf2e,Alternate names,1,Sint-Pietersbanden,Alternative,Nederlands
e3c84d0e-2131-5aca-9c3f-cec065237281,https://n2t.net/ark:/15052/ac415c0a-6874-4163-bf7a-1ca79974cf2e,Alternate names,1,Sint-Petrus in de boeien,Alternative,Nederlands
e3c84d0e-2131-5aca-9c3f-cec065237281,https://n2t.net/ark:/15052/ac415c0a-6874-4163-bf7a-1ca79974cf2e,Alternate names,1,St. Petrus in de boeien,Alternative,Nederlands
eee2549a-fb68-5fe1-8bb7-66c4bd2d01ea,https://n2t.net/ark:/15052/a2ede6aa-6ff8-4e65-9991-0d945f6b25ad,Alternate names,1,Maria-Boodschap,Alternative,Nederlands
eee2549a-fb68-5fe1-8bb7-66c4bd2d01ea,https://n2t.net/ark:/15052/a2ede6aa-6ff8-4e65-9991-0d945f6b25ad,Alternate names,1,Onze-Lieve-Vrouw Boodschap,Alternative,Nederlands
eee2549a-fb68-5fe1-8bb7-66c4bd2d01ea,https://n2t.net/ark:/15052/a2ede6aa-6ff8-4e65-9991-0d945f6b25ad,Alternate names,1,Annunciatie,Alternative,Nederlands
eee2549a-fb68-5fe1-8bb7-66c4bd2d01ea,https://n2t.net/ark:/15052/a2ede6aa-6ff8-4e65-9991-0d945f6b25ad,Alternate names,1,Aankondiging van de Heer,Alternative,Nederlands
eee2549a-fb68-5fe1-8bb7-66c4bd2d01ea,https://n2t.net/ark:/15052/a2ede6aa-6ff8-4e65-9991-0d945f6b25ad,Alternate names,1,Verkondiging,Alternative,Nederlands
da6ee3da-2600-566b-85d9-2ddcaebb78cb,https://n2t.net/ark:/15052/45d984ea-5e26-4ca8-aab2-cfcf882cc980,Alternate names,1,Christoforus,Alternative,Nederlands
da6ee3da-2600-566b-85d9-2ddcaebb78cb,https://n2t.net/ark:/15052/45d984ea-5e26-4ca8-aab2-cfcf882cc980,Alternate names,1,Christoffel van Lycie,Alternative,Nederlands
da6ee3da-2600-566b-85d9-2ddcaebb78cb,https://n2t.net/ark:/15052/45d984ea-5e26-4ca8-aab2-cfcf882cc980,Alternate names,1,Christophorus,Alternative,Nederlands
da6ee3da-2600-566b-85d9-2ddcaebb78cb,https://n2t.net/ark:/15052/45d984ea-5e26-4ca8-aab2-cfcf882cc980,Alternate names,1,Sint Christoffel,Alternative,Nederlands
da6ee3da-2600-566b-85d9-2ddcaebb78cb,https://n2t.net/ark:/15052/45d984ea-5e26-4ca8-aab2-cfcf882cc980,Alternate names,1,Sint Kristoffel,Alternative,Nederlands
da6ee3da-2600-566b-85d9-2ddcaebb78cb,https://n2t.net/ark:/15052/45d984ea-5e26-4ca8-aab2-cfcf882cc980,Alternate names,1,Sint-Kristoffel,Alternative,Nederlands
da6ee3da-2600-566b-85d9-2ddcaebb78cb,https://n2t.net/ark:/15052/45d984ea-5e26-4ca8-aab2-cfcf882cc980,Alternate names,1,Heilige Christoffel,Alternative,Nederlands
da6ee3da-2600-566b-85d9-2ddcaebb78cb,https://n2t.net/ark:/15052/45d984ea-5e26-4ca8-aab2-cfcf882cc980,Alternate names,1,Sint-Christoffel,Alternative,Nederlands
da6ee3da-2600-566b-85d9-2ddcaebb78cb,https://n2t.net/ark:/15052/45d984ea-5e26-4ca8-aab2-cfcf882cc980,Alternate names,1,Christoffel,Alternative,Nederlands
da6ee3da-2600-566b-85d9-2ddcaebb78cb,https://n2t.net/ark:/15052/45d984ea-5e26-4ca8-aab2-cfcf882cc980,Alternate names,1,H. Christoffel,Alternative,Nederlands
fc1193ee-f528-5876-bef2-9490aea140f8,https://n2t.net/ark:/15052/fbbb6451-25f1-478a-b9aa-c1af144d60df,Alternate names,1,Opdracht van de Heilige Maagd Maria in de tempel,Alternative,Nederlands
fc1193ee-f528-5876-bef2-9490aea140f8,https://n2t.net/ark:/15052/fbbb6451-25f1-478a-b9aa-c1af144d60df,Alternate names,1,Maria Presentatie,Alternative,Nederlands
fc1193ee-f528-5876-bef2-9490aea140f8,https://n2t.net/ark:/15052/fbbb6451-25f1-478a-b9aa-c1af144d60df,Alternate names,1,Opdracht van de Moeder Gods in de tempel,Alternative,Nederlands
fc1193ee-f528-5876-bef2-9490aea140f8,https://n2t.net/ark:/15052/fbbb6451-25f1-478a-b9aa-c1af144d60df,Alternate names,1,Onze-Lieve-Vrouw Presentatie,Alternative,Nederlands
