ResourceID,id,card,card_order,alternative_name_content,alternative_name_content_type,alternative_name_content_language
1f3dd7b2-aa51-54d2-b973-0b8aa8fe4cab,,alternate_names,1,Zwarte Zusters,Alternative,Nederlands
1f3dd7b2-aa51-54d2-b973-0b8aa8fe4cab,,alternate_names,1,Franciscanessen van de H. Jozef,Alternative,Nederlands
1f3dd7b2-aa51-54d2-b973-0b8aa8fe4cab,,alternate_names,1,Franciscanessen van de H. Jozef FSJ,Alternative,Nederlands
1f3dd7b2-aa51-54d2-b973-0b8aa8fe4cab,,alternate_names,1,Franciscanessen van Sint Jozef,Alternative,Nederlands
1f3dd7b2-aa51-54d2-b973-0b8aa8fe4cab,,alternate_names,1,Franciscanessen van Sint-Jozef,Alternative,Nederlands
1f3dd7b2-aa51-54d2-b973-0b8aa8fe4cab,,alternate_names,1,F.S.J.,Alternative,Nederlands
1f3dd7b2-aa51-54d2-b973-0b8aa8fe4cab,,alternate_names,1,FSJ,Alternative,Nederlands
1f3dd7b2-aa51-54d2-b973-0b8aa8fe4cab,,alternate_names,1,Barmhartige Zusters van de Derde Orde van de H. Franciscus van Assisi,Alternative,Nederlands
1f3dd7b2-aa51-54d2-b973-0b8aa8fe4cab,,alternate_names,1,Barmhartige Zusters van de Derde Orde van de Heilige Franciscus van Assisi,Alternative,Nederlands
1f3dd7b2-aa51-54d2-b973-0b8aa8fe4cab,,alternate_names,1,Franciscanessen van de H. Josef,Alternative,Nederlands
1f3dd7b2-aa51-54d2-b973-0b8aa8fe4cab,,alternate_names,1,Franciscanessen van de Heilige Josef,Alternative,Nederlands
1f3dd7b2-aa51-54d2-b973-0b8aa8fe4cab,,alternate_names,1,Zusters van Schin-op-Geulle,Alternative,Nederlands
1f3dd7b2-aa51-54d2-b973-0b8aa8fe4cab,,alternate_names,1,Franciscanessen van de Heilige Jozef FSJ,Alternative,Nederlands
3ad74303-db00-5f7e-817f-1cdabbb76001,http://www.wikidata.org/entity/Q186277,alternate_names,1,Geschoeide Karmelieten,Alternative,Nederlands
3ad74303-db00-5f7e-817f-1cdabbb76001,http://www.wikidata.org/entity/Q186277,alternate_names,1,Orde van Onze Lieve Vrouw van de Berg Karmel,Alternative,Nederlands
3ad74303-db00-5f7e-817f-1cdabbb76001,http://www.wikidata.org/entity/Q186277,alternate_names,1,Orde van de Broeders van O.L. Vrouw van de berg Karmel,Alternative,Nederlands
3ad74303-db00-5f7e-817f-1cdabbb76001,http://www.wikidata.org/entity/Q186277,alternate_names,1,Orde van de Broeders van Onze Lieve Vrouw van de berg Karmel,Alternative,Nederlands
3ad74303-db00-5f7e-817f-1cdabbb76001,http://www.wikidata.org/entity/Q186277,alternate_names,1,Ordo Carmelitarum,Alternative,Nederlands
3ad74303-db00-5f7e-817f-1cdabbb76001,http://www.wikidata.org/entity/Q186277,alternate_names,1,Ordo Fratrum et Sororum Beatae Mariae Virginis de Monte Carmelo,Alternative,Nederlands
3ad74303-db00-5f7e-817f-1cdabbb76001,http://www.wikidata.org/entity/Q186277,alternate_names,1,Carmelieten,Alternative,Nederlands
3ad74303-db00-5f7e-817f-1cdabbb76001,http://www.wikidata.org/entity/Q186277,alternate_names,1,Karmelietenpaters,Alternative,Nederlands
3ad74303-db00-5f7e-817f-1cdabbb76001,http://www.wikidata.org/entity/Q186277,alternate_names,1,Karmelietessen,Alternative,Nederlands
3ad74303-db00-5f7e-817f-1cdabbb76001,http://www.wikidata.org/entity/Q186277,alternate_names,1,Karmelitessen,Alternative,Nederlands
3ad74303-db00-5f7e-817f-1cdabbb76001,http://www.wikidata.org/entity/Q186277,alternate_names,1,O.carm.,Alternative,Nederlands
3ad74303-db00-5f7e-817f-1cdabbb76001,http://www.wikidata.org/entity/Q186277,alternate_names,1,Ocarm,Alternative,Nederlands
3ad74303-db00-5f7e-817f-1cdabbb76001,http://www.wikidata.org/entity/Q186277,alternate_names,1,Orde van O.L. Vrouw van de Berg Karmel,Alternative,Nederlands
3ad74303-db00-5f7e-817f-1cdabbb76001,http://www.wikidata.org/entity/Q186277,alternate_names,1,Karmelieten OCARM,Alternative,Nederlands
02ade9b9-9f09-5047-b218-d6dea6bdbec8,http://www.wikidata.org/entity/Q119018,alternate_names,1,Fathers van Mill Hill,Alternative,Nederlands
02ade9b9-9f09-5047-b218-d6dea6bdbec8,http://www.wikidata.org/entity/Q119018,alternate_names,1,S.S.J.,Alternative,Nederlands
02ade9b9-9f09-5047-b218-d6dea6bdbec8,http://www.wikidata.org/entity/Q119018,alternate_names,1,SSJ,Alternative,Nederlands
02ade9b9-9f09-5047-b218-d6dea6bdbec8,http://www.wikidata.org/entity/Q119018,alternate_names,1,Societas Missionariorum a S. Joseph,Alternative,Nederlands
02ade9b9-9f09-5047-b218-d6dea6bdbec8,http://www.wikidata.org/entity/Q119018,alternate_names,1,Missiegenootschap van Sint-Jozef,Alternative,Nederlands
02ade9b9-9f09-5047-b218-d6dea6bdbec8,http://www.wikidata.org/entity/Q119018,alternate_names,1,Missiegenootschap van Sint Jozef,Alternative,Nederlands
02ade9b9-9f09-5047-b218-d6dea6bdbec8,http://www.wikidata.org/entity/Q119018,alternate_names,1,Missiegenootschap van St. Jozef,Alternative,Nederlands
02ade9b9-9f09-5047-b218-d6dea6bdbec8,http://www.wikidata.org/entity/Q119018,alternate_names,1,St. Joseph's Foreign Missionary Society,Alternative,Nederlands
02ade9b9-9f09-5047-b218-d6dea6bdbec8,http://www.wikidata.org/entity/Q119018,alternate_names,1,Societas Sancti Josephi pro Missionibus exteris de Mill Hill apud Londinum,Alternative,Nederlands
02ade9b9-9f09-5047-b218-d6dea6bdbec8,http://www.wikidata.org/entity/Q119018,alternate_names,1,M.H.M.,Alternative,Nederlands
02ade9b9-9f09-5047-b218-d6dea6bdbec8,http://www.wikidata.org/entity/Q119018,alternate_names,1,MHM,Alternative,Nederlands
02ade9b9-9f09-5047-b218-d6dea6bdbec8,http://www.wikidata.org/entity/Q119018,alternate_names,1,Missionarissen van Mill Hill MHM,Alternative,Nederlands
02ade9b9-9f09-5047-b218-d6dea6bdbec8,http://www.wikidata.org/entity/Q119018,alternate_names,1,Sint Jozef Congregatie van Mill Hill,Alternative,Nederlands
02ade9b9-9f09-5047-b218-d6dea6bdbec8,http://www.wikidata.org/entity/Q119018,alternate_names,1,Sint-Jozef Congregatie van Mill Hill,Alternative,Nederlands
02ade9b9-9f09-5047-b218-d6dea6bdbec8,http://www.wikidata.org/entity/Q119018,alternate_names,1,St. Jozef Congregatie van Mill Hill,Alternative,Nederlands
02ade9b9-9f09-5047-b218-d6dea6bdbec8,http://www.wikidata.org/entity/Q119018,alternate_names,1,Congregatie van Missionarissen van Mill Hill,Alternative,Nederlands
02ade9b9-9f09-5047-b218-d6dea6bdbec8,http://www.wikidata.org/entity/Q119018,alternate_names,1,Paters van Mill Hill,Alternative,Nederlands
02ade9b9-9f09-5047-b218-d6dea6bdbec8,http://www.wikidata.org/entity/Q119018,alternate_names,1,St. Joseph’s Congregatie voor Vreemde Missiën,Alternative,Nederlands
02ade9b9-9f09-5047-b218-d6dea6bdbec8,http://www.wikidata.org/entity/Q119018,alternate_names,1,St. Josephs Congregatie van Mill Hill,Alternative,Nederlands
047ddd61-6542-597b-938b-c7286dba6307,http://www.wikidata.org/entity/Q3977243,alternate_names,1,F.M.S.J.,Alternative,Nederlands
047ddd61-6542-597b-938b-c7286dba6307,http://www.wikidata.org/entity/Q3977243,alternate_names,1,FMSJ,Alternative,Nederlands
047ddd61-6542-597b-938b-c7286dba6307,http://www.wikidata.org/entity/Q3977243,alternate_names,1,Franciscanessen Missiezusters van de H. Joseph van Mill Hill,Alternative,Nederlands
047ddd61-6542-597b-938b-c7286dba6307,http://www.wikidata.org/entity/Q3977243,alternate_names,1,Franciscanessen Missiezusters van de Heilige Joseph van Mill Hill,Alternative,Nederlands
047ddd61-6542-597b-938b-c7286dba6307,http://www.wikidata.org/entity/Q3977243,alternate_names,1,Mill Hill-Zusters,Alternative,Nederlands
06067dfc-8466-5732-8e79-10315c3cb9f1,http://www.wikidata.org/entity/Q1372182,alternate_names,1,Paters van het Allerheiligst Sacrament SSS,Alternative,Nederlands
06067dfc-8466-5732-8e79-10315c3cb9f1,http://www.wikidata.org/entity/Q1372182,alternate_names,1,Congregatie van het H. Sacrament,Alternative,Nederlands
06067dfc-8466-5732-8e79-10315c3cb9f1,http://www.wikidata.org/entity/Q1372182,alternate_names,1,Paters sacramentijnen,Alternative,Nederlands
06067dfc-8466-5732-8e79-10315c3cb9f1,http://www.wikidata.org/entity/Q1372182,alternate_names,1,Paters van Brakkenstein,Alternative,Nederlands
06067dfc-8466-5732-8e79-10315c3cb9f1,http://www.wikidata.org/entity/Q1372182,alternate_names,1,Sacramentijnen,Alternative,Nederlands
06067dfc-8466-5732-8e79-10315c3cb9f1,http://www.wikidata.org/entity/Q1372182,alternate_names,1,S.S.S.,Alternative,Nederlands
06067dfc-8466-5732-8e79-10315c3cb9f1,http://www.wikidata.org/entity/Q1372182,alternate_names,1,Societas Sanctissimi Sacramenti,Alternative,Nederlands
06067dfc-8466-5732-8e79-10315c3cb9f1,http://www.wikidata.org/entity/Q1372182,alternate_names,1,SSS,Alternative,Nederlands
06067dfc-8466-5732-8e79-10315c3cb9f1,http://www.wikidata.org/entity/Q1372182,alternate_names,1,Gemeenschap van het H. Sacrament,Alternative,Nederlands
06067dfc-8466-5732-8e79-10315c3cb9f1,http://www.wikidata.org/entity/Q1372182,alternate_names,1,Gemeenschap van het Heilig Sacrament,Alternative,Nederlands
06067dfc-8466-5732-8e79-10315c3cb9f1,http://www.wikidata.org/entity/Q1372182,alternate_names,1,Congregatie van het Allerheiligste Sacrament,Alternative,Nederlands
614c04b3-c54c-539e-9318-e69a44c6067c,http://www.wikidata.org/entity/Q1518370,alternate_names,1,Missionarissen van Cadier en Keer,Alternative,Nederlands
614c04b3-c54c-539e-9318-e69a44c6067c,http://www.wikidata.org/entity/Q1518370,alternate_names,1,S.M.A.,Alternative,Nederlands
614c04b3-c54c-539e-9318-e69a44c6067c,http://www.wikidata.org/entity/Q1518370,alternate_names,1,SMA,Alternative,Nederlands
614c04b3-c54c-539e-9318-e69a44c6067c,http://www.wikidata.org/entity/Q1518370,alternate_names,1,Societas Missionum ad Afros,Alternative,Nederlands
614c04b3-c54c-539e-9318-e69a44c6067c,http://www.wikidata.org/entity/Q1518370,alternate_names,1,Sociëteit voor Afrikaanse Missiën SMA,Alternative,Nederlands
83e5d177-02ba-500f-9c8b-9cb59afee307,http://www.wikidata.org/entity/Q276590,alternate_names,1,Congregatie van O.L. Vrouw van Liefde van de Goede Herder,Alternative,Nederlands
83e5d177-02ba-500f-9c8b-9cb59afee307,http://www.wikidata.org/entity/Q276590,alternate_names,1,Zusters van de Goede Herder,Alternative,Nederlands
83e5d177-02ba-500f-9c8b-9cb59afee307,http://www.wikidata.org/entity/Q276590,alternate_names,1,Zusters van O.L. Vrouw van Liefde van de Goede Herder  / diverse,Alternative,Nederlands
83e5d177-02ba-500f-9c8b-9cb59afee307,http://www.wikidata.org/entity/Q276590,alternate_names,1,Zusters van Onze Lieve Vrouw van Liefde van de Goede Herder,Alternative,Nederlands
66136115-bdd5-5948-94ce-731a5c7ad2e2,http://www.wikidata.org/entity/Q691196,alternate_names,1,OCCap,Alternative,Nederlands
66136115-bdd5-5948-94ce-731a5c7ad2e2,http://www.wikidata.org/entity/Q691196,alternate_names,1,Ordo Clarissarum Capucinarum,Alternative,Nederlands
66136115-bdd5-5948-94ce-731a5c7ad2e2,http://www.wikidata.org/entity/Q691196,alternate_names,1,Orde der Clarissen-Capucinessen,Alternative,Nederlands
7e993f94-b89d-568a-9b5d-3201643350ee,https://www.wikidata.org/entity/Q2586537,alternate_names,1,Augustinessen van Sint Monica,Alternative,Nederlands
7e993f94-b89d-568a-9b5d-3201643350ee,https://www.wikidata.org/entity/Q2586537,alternate_names,1,Augustinessen van St. Monica,Alternative,Nederlands
7e993f94-b89d-568a-9b5d-3201643350ee,https://www.wikidata.org/entity/Q2586537,alternate_names,1,Augustinessen van Sint-Monica,Alternative,Nederlands
7e993f94-b89d-568a-9b5d-3201643350ee,https://www.wikidata.org/entity/Q2586537,alternate_names,1,O.S.A.,Alternative,Nederlands
7e993f94-b89d-568a-9b5d-3201643350ee,https://www.wikidata.org/entity/Q2586537,alternate_names,1,OSA,Alternative,Nederlands
7e993f94-b89d-568a-9b5d-3201643350ee,https://www.wikidata.org/entity/Q2586537,alternate_names,1,Zusters Augustinessen van St. Monica,Alternative,Nederlands
7e993f94-b89d-568a-9b5d-3201643350ee,https://www.wikidata.org/entity/Q2586537,alternate_names,1,Zusters Augustinessen van Sint Monica,Alternative,Nederlands
f27246b0-6d46-5e50-b2f7-e30da2f6bfe6,http://www.wikidata.org/entity/Q622385,alternate_names,1,Broeders Alexianen,Alternative,Nederlands
f27246b0-6d46-5e50-b2f7-e30da2f6bfe6,http://www.wikidata.org/entity/Q622385,alternate_names,1,Congregatio Fratrum Alexianorum Cellitarum,Alternative,Nederlands
f27246b0-6d46-5e50-b2f7-e30da2f6bfe6,http://www.wikidata.org/entity/Q622385,alternate_names,1,C.F.A.,Alternative,Nederlands
f27246b0-6d46-5e50-b2f7-e30da2f6bfe6,http://www.wikidata.org/entity/Q622385,alternate_names,1,Cellebroeders,Alternative,Nederlands
f27246b0-6d46-5e50-b2f7-e30da2f6bfe6,http://www.wikidata.org/entity/Q622385,alternate_names,1,Cellieten,Alternative,Nederlands
f27246b0-6d46-5e50-b2f7-e30da2f6bfe6,http://www.wikidata.org/entity/Q622385,alternate_names,1,Arme broeders,Alternative,Nederlands
f27246b0-6d46-5e50-b2f7-e30da2f6bfe6,http://www.wikidata.org/entity/Q622385,alternate_names,1,Lollarden,Alternative,Nederlands
f27246b0-6d46-5e50-b2f7-e30da2f6bfe6,http://www.wikidata.org/entity/Q622385,alternate_names,1,Alexianen,Alternative,Nederlands
f27246b0-6d46-5e50-b2f7-e30da2f6bfe6,http://www.wikidata.org/entity/Q622385,alternate_names,1,Congregatio Fratrum Alexianorum,Alternative,Nederlands
f27246b0-6d46-5e50-b2f7-e30da2f6bfe6,http://www.wikidata.org/entity/Q622385,alternate_names,1,CFA,Alternative,Nederlands
87713c53-fffa-5745-8a81-d412ed3a2de7,http://www.wikidata.org/entity/Q697020,alternate_names,1,CMSSpS,Alternative,Nederlands
87713c53-fffa-5745-8a81-d412ed3a2de7,http://www.wikidata.org/entity/Q697020,alternate_names,1,Zusters van Steyl,Alternative,Nederlands
87713c53-fffa-5745-8a81-d412ed3a2de7,http://www.wikidata.org/entity/Q697020,alternate_names,1,Dienaressen van de H. Geest,Alternative,Nederlands
87713c53-fffa-5745-8a81-d412ed3a2de7,http://www.wikidata.org/entity/Q697020,alternate_names,1,Dienaressen van de Heilige Geest,Alternative,Nederlands
87713c53-fffa-5745-8a81-d412ed3a2de7,http://www.wikidata.org/entity/Q697020,alternate_names,1,Blauwe Zusters van Steyl-Baexem,Alternative,Nederlands
87713c53-fffa-5745-8a81-d412ed3a2de7,http://www.wikidata.org/entity/Q697020,alternate_names,1,C.M.S.Sp.S,Alternative,Nederlands
87713c53-fffa-5745-8a81-d412ed3a2de7,http://www.wikidata.org/entity/Q697020,alternate_names,1,Congregatio Missionalis Servarum Spiritus Sanctis,Alternative,Nederlands
87713c53-fffa-5745-8a81-d412ed3a2de7,http://www.wikidata.org/entity/Q697020,alternate_names,1,Missiecongregatie van de Dienaressen van de H. Geest,Alternative,Nederlands
87713c53-fffa-5745-8a81-d412ed3a2de7,http://www.wikidata.org/entity/Q697020,alternate_names,1,Missiecongregatie van de Dienaressen van de Heilige Geest,Alternative,Nederlands
87713c53-fffa-5745-8a81-d412ed3a2de7,http://www.wikidata.org/entity/Q697020,alternate_names,1,Missiezusters Dienaressen van de H. Geest,Alternative,Nederlands
87713c53-fffa-5745-8a81-d412ed3a2de7,http://www.wikidata.org/entity/Q697020,alternate_names,1,Missiezusters van Steyl,Alternative,Nederlands
87713c53-fffa-5745-8a81-d412ed3a2de7,http://www.wikidata.org/entity/Q697020,alternate_names,1,S.Sp.S,Alternative,Nederlands
87713c53-fffa-5745-8a81-d412ed3a2de7,http://www.wikidata.org/entity/Q697020,alternate_names,1,SSpS,Alternative,Nederlands
87713c53-fffa-5745-8a81-d412ed3a2de7,http://www.wikidata.org/entity/Q697020,alternate_names,1,SSPS,Alternative,Nederlands
87713c53-fffa-5745-8a81-d412ed3a2de7,http://www.wikidata.org/entity/Q697020,alternate_names,1,Servarum Spiritus Sancti,Alternative,Nederlands
87713c53-fffa-5745-8a81-d412ed3a2de7,http://www.wikidata.org/entity/Q697020,alternate_names,1,Blauwe Zusters,Alternative,Nederlands
9a6fff2e-a4e8-55ad-8661-a467367cb272,https://www.wikidata.org/entity/Q864271,alternate_names,1,Visitandinnen,Alternative,Nederlands
9a6fff2e-a4e8-55ad-8661-a467367cb272,https://www.wikidata.org/entity/Q864271,alternate_names,1,Orde van Maria Visitatie,Alternative,Nederlands
9a6fff2e-a4e8-55ad-8661-a467367cb272,https://www.wikidata.org/entity/Q864271,alternate_names,1,Ordo Visitatio Mariae,Alternative,Nederlands
9a6fff2e-a4e8-55ad-8661-a467367cb272,https://www.wikidata.org/entity/Q864271,alternate_names,1,OVM,Alternative,Nederlands
5aee35f6-1aac-58e0-bdf8-7279a39cf74a,http://www.wikidata.org/entity/Q339332,alternate_names,1,Norbertijnen OPRAEM,Alternative,Nederlands
5aee35f6-1aac-58e0-bdf8-7279a39cf74a,http://www.wikidata.org/entity/Q339332,alternate_names,1,Norbertijnen,Alternative,Nederlands
5aee35f6-1aac-58e0-bdf8-7279a39cf74a,http://www.wikidata.org/entity/Q339332,alternate_names,1,Premonstratenzers,Alternative,Nederlands
5aee35f6-1aac-58e0-bdf8-7279a39cf74a,http://www.wikidata.org/entity/Q339332,alternate_names,1,O. Praem.,Alternative,Nederlands
5aee35f6-1aac-58e0-bdf8-7279a39cf74a,http://www.wikidata.org/entity/Q339332,alternate_names,1,Ordo Canonici Regularis Praemonstratensis,Alternative,Nederlands
5aee35f6-1aac-58e0-bdf8-7279a39cf74a,http://www.wikidata.org/entity/Q339332,alternate_names,1,Witheren,Alternative,Nederlands
5aee35f6-1aac-58e0-bdf8-7279a39cf74a,http://www.wikidata.org/entity/Q339332,alternate_names,1,Praemonstratenzers,Alternative,Nederlands
5aee35f6-1aac-58e0-bdf8-7279a39cf74a,http://www.wikidata.org/entity/Q339332,alternate_names,1,Orde der Premonstratenzers,Alternative,Nederlands
5aee35f6-1aac-58e0-bdf8-7279a39cf74a,http://www.wikidata.org/entity/Q339332,alternate_names,1,OPraem,Alternative,Nederlands
5aee35f6-1aac-58e0-bdf8-7279a39cf74a,http://www.wikidata.org/entity/Q339332,alternate_names,1,OPRAEM,Alternative,Nederlands
5aee35f6-1aac-58e0-bdf8-7279a39cf74a,http://www.wikidata.org/entity/Q339332,alternate_names,1,Orde der Reguliere Kanunniken van Prémontré,Alternative,Nederlands
5aee35f6-1aac-58e0-bdf8-7279a39cf74a,http://www.wikidata.org/entity/Q339332,alternate_names,1,Orde van Premonstreit,Alternative,Nederlands
55755662-dd9a-5172-8951-7427fc25fa73,http://www.wikidata.org/entity/Q643865,alternate_names,1,Kanunnikessen van de Heilige Augustinus van de Congregatie van Onze Lieve Vrouw,Alternative,Nederlands
55755662-dd9a-5172-8951-7427fc25fa73,http://www.wikidata.org/entity/Q643865,alternate_names,1,Kanunnikessen van de H. Augustinus van de Congregatie van O.L. Vrouw,Alternative,Nederlands
55755662-dd9a-5172-8951-7427fc25fa73,http://www.wikidata.org/entity/Q643865,alternate_names,1,Reguliere Kanunnikessen van de H. Augustinus,Alternative,Nederlands
55755662-dd9a-5172-8951-7427fc25fa73,http://www.wikidata.org/entity/Q643865,alternate_names,1,Kanunnikessen van de H. Augustinus,Alternative,Nederlands
55755662-dd9a-5172-8951-7427fc25fa73,http://www.wikidata.org/entity/Q643865,alternate_names,1,Kanunnikessen van de Heilige Augustinus,Alternative,Nederlands
55755662-dd9a-5172-8951-7427fc25fa73,http://www.wikidata.org/entity/Q643865,alternate_names,1,Kanunnikessen van Sint-Augustinus van de Congregatie van Onze-Lieve-Vrouw,Alternative,Nederlands
55755662-dd9a-5172-8951-7427fc25fa73,http://www.wikidata.org/entity/Q643865,alternate_names,1,C.B.M.V.,Alternative,Nederlands
55755662-dd9a-5172-8951-7427fc25fa73,http://www.wikidata.org/entity/Q643865,alternate_names,1,CBMV,Alternative,Nederlands
55755662-dd9a-5172-8951-7427fc25fa73,http://www.wikidata.org/entity/Q643865,alternate_names,1,Chanoinesses Régulières de St. Augustin de la Congrégation de Notre-Dame,Alternative,Nederlands
55755662-dd9a-5172-8951-7427fc25fa73,http://www.wikidata.org/entity/Q643865,alternate_names,1,Ordinis Canonissarum Regularium Sancti Augustini Congregationis Nostrae Dominae,Alternative,Nederlands
eca58b84-b9ac-55aa-9ec1-843fa7c6b320,http://www.wikidata.org/entity/Q2004943,alternate_names,1,Baselaars,Alternative,Nederlands
eca58b84-b9ac-55aa-9ec1-843fa7c6b320,http://www.wikidata.org/entity/Q2004943,alternate_names,1,Willemieten,Alternative,Nederlands
eca58b84-b9ac-55aa-9ec1-843fa7c6b320,http://www.wikidata.org/entity/Q2004943,alternate_names,1,Guilielmieten,Alternative,Nederlands
46996f9d-b2db-548e-bb15-412388e92681,,alternate_names,1,Bruine zusters,Alternative,Nederlands
46996f9d-b2db-548e-bb15-412388e92681,,alternate_names,1,Franciscanessen van Sint-Lucia,Alternative,Nederlands
46996f9d-b2db-548e-bb15-412388e92681,,alternate_names,1,Penitenten der Derde Orde van de Heilige Vader Franciscus,Alternative,Nederlands
46996f9d-b2db-548e-bb15-412388e92681,,alternate_names,1,Religieuzen-Penitenten der Derde Orde van de Heilige Franciscus,Alternative,Nederlands
46996f9d-b2db-548e-bb15-412388e92681,,alternate_names,1,Franciscanessen van Sint Lucia,Alternative,Nederlands
46996f9d-b2db-548e-bb15-412388e92681,,alternate_names,1,Franciscanessen van St. Lucia,Alternative,Nederlands
1fd7b741-60fd-5411-a5d8-7d9abc0aea9d,http://www.wikidata.org/entity/Q257709,alternate_names,1,Dochters van de H. Geest,Alternative,Nederlands
1fd7b741-60fd-5411-a5d8-7d9abc0aea9d,http://www.wikidata.org/entity/Q257709,alternate_names,1,F.S.E.,Alternative,Nederlands
1fd7b741-60fd-5411-a5d8-7d9abc0aea9d,http://www.wikidata.org/entity/Q257709,alternate_names,1,FSE,Alternative,Nederlands
ea8b8433-b0ba-5f50-91cb-2cfc141dee8b,http://www.wikidata.org/entity/Q3824605,alternate_names,1,Rode nonnen,Alternative,Nederlands
ea8b8433-b0ba-5f50-91cb-2cfc141dee8b,http://www.wikidata.org/entity/Q3824605,alternate_names,1,Orde van de Allerheiligste Verlosser,Alternative,Nederlands
ea8b8433-b0ba-5f50-91cb-2cfc141dee8b,http://www.wikidata.org/entity/Q3824605,alternate_names,1,Ordo Sanctissimi Redemptoris,Alternative,Nederlands
ea8b8433-b0ba-5f50-91cb-2cfc141dee8b,http://www.wikidata.org/entity/Q3824605,alternate_names,1,Redemptoristinnen OSsR,Alternative,Nederlands
ea8b8433-b0ba-5f50-91cb-2cfc141dee8b,http://www.wikidata.org/entity/Q3824605,alternate_names,1,Zusters Redemptoristinnen,Alternative,Nederlands
ea8b8433-b0ba-5f50-91cb-2cfc141dee8b,http://www.wikidata.org/entity/Q3824605,alternate_names,1,O.Ss.R.,Alternative,Nederlands
ea8b8433-b0ba-5f50-91cb-2cfc141dee8b,http://www.wikidata.org/entity/Q3824605,alternate_names,1,OSsR,Alternative,Nederlands
704a8576-ac4c-59f2-af1f-2074672ec190,http://www.wikidata.org/entity/Q131132,alternate_names,1,O.S.B.,Alternative,Nederlands
704a8576-ac4c-59f2-af1f-2074672ec190,http://www.wikidata.org/entity/Q131132,alternate_names,1,Orde van Sint Benedictus,Alternative,Nederlands
704a8576-ac4c-59f2-af1f-2074672ec190,http://www.wikidata.org/entity/Q131132,alternate_names,1,Orde van St. Benedictus,Alternative,Nederlands
704a8576-ac4c-59f2-af1f-2074672ec190,http://www.wikidata.org/entity/Q131132,alternate_names,1,Orde der Benedictijnen,Alternative,Nederlands
704a8576-ac4c-59f2-af1f-2074672ec190,http://www.wikidata.org/entity/Q131132,alternate_names,1,Confoederatio Benedictina,Alternative,Nederlands
704a8576-ac4c-59f2-af1f-2074672ec190,http://www.wikidata.org/entity/Q131132,alternate_names,1,Ordo Sancti Benedicti,Alternative,Nederlands
704a8576-ac4c-59f2-af1f-2074672ec190,http://www.wikidata.org/entity/Q131132,alternate_names,1,OSB,Alternative,Nederlands
704a8576-ac4c-59f2-af1f-2074672ec190,http://www.wikidata.org/entity/Q131132,alternate_names,1,Orde van Sint-Benedictus,Alternative,Nederlands
704a8576-ac4c-59f2-af1f-2074672ec190,http://www.wikidata.org/entity/Q131132,alternate_names,1,Benedictijnen OSB,Alternative,Nederlands
704a8576-ac4c-59f2-af1f-2074672ec190,http://www.wikidata.org/entity/Q131132,alternate_names,1,Zwarte monniken,Alternative,Nederlands
704a8576-ac4c-59f2-af1f-2074672ec190,http://www.wikidata.org/entity/Q131132,alternate_names,1,Orde van de H. Benedictus,Alternative,Nederlands
704a8576-ac4c-59f2-af1f-2074672ec190,http://www.wikidata.org/entity/Q131132,alternate_names,1,Orde van de Heilige Benedictus,Alternative,Nederlands
4bd0fa0a-2549-55e2-bc2c-3e9519c83332,http://www.wikidata.org/entity/Q733658,alternate_names,1,Zusters van de Tweede Orde van St. Franciscus,Alternative,Nederlands
4bd0fa0a-2549-55e2-bc2c-3e9519c83332,http://www.wikidata.org/entity/Q733658,alternate_names,1,Clarissen-Urbanisten,Alternative,Nederlands
4bd0fa0a-2549-55e2-bc2c-3e9519c83332,http://www.wikidata.org/entity/Q733658,alternate_names,1,Zusters van de Tweede Orde van Sint-Franciscus,Alternative,Nederlands
4bd0fa0a-2549-55e2-bc2c-3e9519c83332,http://www.wikidata.org/entity/Q733658,alternate_names,1,Zusters van de Tweede Orde van Sint Franciscus,Alternative,Nederlands
4bd0fa0a-2549-55e2-bc2c-3e9519c83332,http://www.wikidata.org/entity/Q733658,alternate_names,1,O.S.C.,Alternative,Nederlands
4bd0fa0a-2549-55e2-bc2c-3e9519c83332,http://www.wikidata.org/entity/Q733658,alternate_names,1,Orde der Clarissen,Alternative,Nederlands
4bd0fa0a-2549-55e2-bc2c-3e9519c83332,http://www.wikidata.org/entity/Q733658,alternate_names,1,OSC,Alternative,Nederlands
4bd0fa0a-2549-55e2-bc2c-3e9519c83332,http://www.wikidata.org/entity/Q733658,alternate_names,1,Arme Claren,Alternative,Nederlands
4bd0fa0a-2549-55e2-bc2c-3e9519c83332,http://www.wikidata.org/entity/Q733658,alternate_names,1,Arme Clarissen,Alternative,Nederlands
4bd0fa0a-2549-55e2-bc2c-3e9519c83332,http://www.wikidata.org/entity/Q733658,alternate_names,1,Arme Klaren,Alternative,Nederlands
4bd0fa0a-2549-55e2-bc2c-3e9519c83332,http://www.wikidata.org/entity/Q733658,alternate_names,1,Klarissen,Alternative,Nederlands
4bd0fa0a-2549-55e2-bc2c-3e9519c83332,http://www.wikidata.org/entity/Q733658,alternate_names,1,Ordo Sanctae Clarae,Alternative,Nederlands
4bd0fa0a-2549-55e2-bc2c-3e9519c83332,http://www.wikidata.org/entity/Q733658,alternate_names,1,Rijke Klaren,Alternative,Nederlands
4bd0fa0a-2549-55e2-bc2c-3e9519c83332,http://www.wikidata.org/entity/Q733658,alternate_names,1,Urbanisten,Alternative,Nederlands
