ResourceID,card,card_order,source_id,digital_reference_uri,alternate_name_content_type,digital_reference_type
0e7f3016-cb29-509c-aaff-24498f197f10,digital_reference,2,6296684,Eindhoven Airport,Alternate,ceb
0e7f3016-cb29-509c-aaff-24498f197f10,digital_reference,2,6296684,Эйндховен,Alternate,ru
0e7f3016-cb29-509c-aaff-24498f197f10,digital_reference,2,6296684,Aeropuertu d'Eindhoven,Alternate,ast
0e7f3016-cb29-509c-aaff-24498f197f10,digital_reference,2,6296684,Aeroporto de Eindhoven,Alternate,pt
0e7f3016-cb29-509c-aaff-24498f197f10,digital_reference,2,6296684,Летище Айндховен,Alternate,bg
0e7f3016-cb29-509c-aaff-24498f197f10,digital_reference,2,6296684,aéroport d'Eindhoven,Alternate,fr
0e7f3016-cb29-509c-aaff-24498f197f10,digital_reference,2,6296684,Eindhoven repülőtér,Alternate,hu
0e7f3016-cb29-509c-aaff-24498f197f10,digital_reference,2,6296684,埃因霍温,Alternate,zh-Hans
0e7f3016-cb29-509c-aaff-24498f197f10,digital_reference,2,6296684,埃因霍溫,Alternate,zh-Hant
0e7f3016-cb29-509c-aaff-24498f197f10,digital_reference,2,6296684,ეინდჰოვენის აეროპორტი,Alternate,ka
0e7f3016-cb29-509c-aaff-24498f197f10,digital_reference,2,6296684,Ейндговен,Alternate,uk
0e7f3016-cb29-509c-aaff-24498f197f10,digital_reference,2,6296684,Bandar Udara Eindhoven,Alternate,id
0e7f3016-cb29-509c-aaff-24498f197f10,digital_reference,2,6296684,Aeroport d'Eindhoven,Alternate,ca
0e7f3016-cb29-509c-aaff-24498f197f10,digital_reference,2,6296684,Аеродром Ајндховен,Alternate,mk
0e7f3016-cb29-509c-aaff-24498f197f10,digital_reference,2,6296684,Аеродром Ајндховен,Alternate,sr
0e7f3016-cb29-509c-aaff-24498f197f10,digital_reference,2,6296684,에인트호번 공항,Alternate,ko
0e7f3016-cb29-509c-aaff-24498f197f10,digital_reference,2,6296684,Aeroporto de Eindhoven,Alternate,gl
0e7f3016-cb29-509c-aaff-24498f197f10,digital_reference,2,6296684,Lapangan Terbang Eindhoven AB,Alternate,ms
0e7f3016-cb29-509c-aaff-24498f197f10,digital_reference,2,6296684,Αεροδρόμιο του Έιντχοφεν,Alternate,el
0e7f3016-cb29-509c-aaff-24498f197f10,digital_reference,2,6296684,مطار آيندهوفن,Alternate,arz
0e7f3016-cb29-509c-aaff-24498f197f10,digital_reference,2,6296684,Aeroporto di Eindhoven,Alternate,it
0e7f3016-cb29-509c-aaff-24498f197f10,digital_reference,2,6296684,Aeropuerto de Eindhoven,Alternate,es
0e7f3016-cb29-509c-aaff-24498f197f10,digital_reference,2,6296684,埃因霍溫機場,Alternate,zh
0e7f3016-cb29-509c-aaff-24498f197f10,digital_reference,2,6296684,Eindhoveni lennujaam,Alternate,et
0e7f3016-cb29-509c-aaff-24498f197f10,digital_reference,2,6296684,Eindhovengo aireportua,Alternate,eu
0e7f3016-cb29-509c-aaff-24498f197f10,digital_reference,2,6296684,Letiště Eindhoven,Alternate,cs
0e7f3016-cb29-509c-aaff-24498f197f10,digital_reference,2,6296684,مطار آيندهوفن,Alternate,ar
0e7f3016-cb29-509c-aaff-24498f197f10,digital_reference,2,6296684,Sân bay Eindhoven,Alternate,vi
0e7f3016-cb29-509c-aaff-24498f197f10,digital_reference,2,6296684,Фурудгоҳи оиндҳувн,Alternate,tg
0e7f3016-cb29-509c-aaff-24498f197f10,digital_reference,2,6296684,Eindhoven lufthavn,Alternate,nb
0e7f3016-cb29-509c-aaff-24498f197f10,digital_reference,2,6296684,アイントホーフェン空港,Alternate,ja
0e7f3016-cb29-509c-aaff-24498f197f10,digital_reference,2,6296684,فرودگاه آیندهوون,Alternate,fa
0e7f3016-cb29-509c-aaff-24498f197f10,digital_reference,2,6296684,Port lotniczy Eindhoven,Alternate,pl
0e7f3016-cb29-509c-aaff-24498f197f10,digital_reference,2,6296684,Aeroportul Eindhoven,Alternate,ro
0e7f3016-cb29-509c-aaff-24498f197f10,digital_reference,2,6296684,נמל התעופה איינדהובן,Alternate,he
0e7f3016-cb29-509c-aaff-24498f197f10,digital_reference,2,6296684,Eindhoven Havalimanı,Alternate,tr
f0b64b78-78ea-568d-95c0-cfbcb7daad97,digital_reference,2,6296686,EHGR,Alternate,icao
f0b64b78-78ea-568d-95c0-cfbcb7daad97,digital_reference,2,6296686,https://en.wikipedia.org/wiki/Gilze-Rijen_Air_Base,Alternate,link
f0b64b78-78ea-568d-95c0-cfbcb7daad97,digital_reference,2,6296686,GLZ,Alternate,iata
f0b64b78-78ea-568d-95c0-cfbcb7daad97,digital_reference,2,6296686,Gilze-Rijen Air Base,Alternate,en
f0b64b78-78ea-568d-95c0-cfbcb7daad97,digital_reference,2,6296686,Vliegbasis Gilze-Rijen,Alternate,nl
d108a5c6-174a-582e-aacc-e0cb9c5b1a08,digital_reference,2,6296693,EHVK,Alternate,icao
d108a5c6-174a-582e-aacc-e0cb9c5b1a08,digital_reference,2,6296693,https://en.wikipedia.org/wiki/Volkel_Air_Base,Alternate,link
d108a5c6-174a-582e-aacc-e0cb9c5b1a08,digital_reference,2,6296693,UDE,Alternate,iata
c974a1dd-c48a-54c8-8415-45d951d30002,digital_reference,2,6296695,EHWO,Alternate,icao
c974a1dd-c48a-54c8-8415-45d951d30002,digital_reference,2,6296695,WOE,Alternate,iata
c974a1dd-c48a-54c8-8415-45d951d30002,digital_reference,2,6296695,https://en.wikipedia.org/wiki/Woensdrecht_Air_Base,Alternate,link
c974a1dd-c48a-54c8-8415-45d951d30002,digital_reference,2,6296695,Vliegbasis Woensdrecht,Alternate,nl
c974a1dd-c48a-54c8-8415-45d951d30002,digital_reference,2,6296695,Woensdrecht Airport,Alternate,en
d07f6026-ad87-5d37-9592-4e4df3e9eb04,digital_reference,2,6544232,https://en.wikipedia.org/wiki/Geldrop-Mierlo,Alternate,link
d07f6026-ad87-5d37-9592-4e4df3e9eb04,digital_reference,2,6544232,Geldrop-Mierlo,Alternate,nl
d07f6026-ad87-5d37-9592-4e4df3e9eb04,digital_reference,2,6544232,NLGOM,Alternate,unlc
d07f6026-ad87-5d37-9592-4e4df3e9eb04,digital_reference,2,6544232,Geldrop-Mierlo Municipality,Alternate,en
ecc5c521-d392-5b19-91ed-880e14941d9f,digital_reference,2,6544249,https://en.wikipedia.org/wiki/Alphen-Chaam,Alternate,link
ecc5c521-d392-5b19-91ed-880e14941d9f,digital_reference,2,6544249,Alphen-Chaam,Alternate,nl
ecc5c521-d392-5b19-91ed-880e14941d9f,digital_reference,2,6544249,NLAAC,Alternate,unlc
ecc5c521-d392-5b19-91ed-880e14941d9f,digital_reference,2,6544249,Alphen-Chaam Municipality,Alternate,en
ef20815b-93b8-5ad7-9017-bf30d9191ef1,digital_reference,2,6544266,https://en.wikipedia.org/wiki/Laarbeek,Alternate,link
ef20815b-93b8-5ad7-9017-bf30d9191ef1,digital_reference,2,6544266,Laarbeek,Alternate,nl
ef20815b-93b8-5ad7-9017-bf30d9191ef1,digital_reference,2,6544266,NLLAA,Alternate,unlc
ef20815b-93b8-5ad7-9017-bf30d9191ef1,digital_reference,2,6544266,Laarbeek Municipality,Alternate,en
62062bd8-f3e2-50a8-932d-927abd89c700,digital_reference,2,6544268,https://en.wikipedia.org/wiki/Bernheze,Alternate,link
62062bd8-f3e2-50a8-932d-927abd89c700,digital_reference,2,6544268,Bernheze,Alternate,nl
62062bd8-f3e2-50a8-932d-927abd89c700,digital_reference,2,6544268,NLEEZ,Alternate,unlc
1ab584db-064f-5be3-bb16-956046c229d0,digital_reference,2,6544271,https://en.wikipedia.org/wiki/Halderberge,Alternate,link
1ab584db-064f-5be3-bb16-956046c229d0,digital_reference,2,6544271,Halderberge,Alternate,nl
1ab584db-064f-5be3-bb16-956046c229d0,digital_reference,2,6544271,NLHDB,Alternate,unlc
8cd411bc-eb6a-594e-89f2-2192628a630b,digital_reference,2,6544277,https://en.wikipedia.org/wiki/Heeze-Leende,Alternate,link
8cd411bc-eb6a-594e-89f2-2192628a630b,digital_reference,2,6544277,Heeze-Leende,Alternate,nl
8cd411bc-eb6a-594e-89f2-2192628a630b,digital_reference,2,6544277,NLHEZ,Alternate,unlc
21ad4327-0985-58d5-a92e-76f876b47dbd,digital_reference,2,6544279,https://en.wikipedia.org/wiki/Gemert-Bakel,Alternate,link
21ad4327-0985-58d5-a92e-76f876b47dbd,digital_reference,2,6544279,Gemert-Bakel,Alternate,nl
21ad4327-0985-58d5-a92e-76f876b47dbd,digital_reference,2,6544279,NLGBA,Alternate,unlc
a83b58c9-a476-5ad0-aa6d-d48d2b99428d,digital_reference,2,6544280,https://en.wikipedia.org/wiki/Reusel-De_Mierden,Alternate,link
a83b58c9-a476-5ad0-aa6d-d48d2b99428d,digital_reference,2,6544280,Reusel-De Mierden,Alternate,nl
a83b58c9-a476-5ad0-aa6d-d48d2b99428d,digital_reference,2,6544280,NLRDM,Alternate,unlc
148723a0-fe2f-5db7-9281-711bd971594d,digital_reference,2,6544283,https://en.wikipedia.org/wiki/Maasdonk,Alternate,link
148723a0-fe2f-5db7-9281-711bd971594d,digital_reference,2,6544283,Maasdonk,Alternate,nl
ce79697b-057a-5f99-ad5a-179d95f21e6b,digital_reference,2,6544288,https://en.wikipedia.org/wiki/Cranendonck,Alternate,link
ce79697b-057a-5f99-ad5a-179d95f21e6b,digital_reference,2,6544288,Cranendonck,Alternate,nl
d99635d3-c12f-54da-bca3-3eb9daad5aad,digital_reference,2,6544292,https://en.wikipedia.org/wiki/Landerd,Alternate,link
d99635d3-c12f-54da-bca3-3eb9daad5aad,digital_reference,2,6544292,https://nl.wikipedia.org/wiki/Landerd,Alternate,link
d99635d3-c12f-54da-bca3-3eb9daad5aad,digital_reference,2,6544292,Landerd,Alternate,nl
d99635d3-c12f-54da-bca3-3eb9daad5aad,digital_reference,2,6544292,NLLAD,Alternate,unlc
bb72aa18-2a3a-5a2f-846d-e062d9805bcb,digital_reference,2,6544730,Q2730442,Alternate,wkdt
d887d42f-f44d-5bb5-b6df-2467ebb10620,digital_reference,2,6544750,Q2832347,Alternate,wkdt
af4ba747-f078-5846-ba76-3bd89ed20547,digital_reference,2,6544816,https://en.wikipedia.org/wiki/Huize_Padua,Alternate,link
af4ba747-f078-5846-ba76-3bd89ed20547,digital_reference,2,6544816,Q2543678,Alternate,wkdt
af4ba747-f078-5846-ba76-3bd89ed20547,digital_reference,2,6544816,Huize Padua,Alternate,de
af4ba747-f078-5846-ba76-3bd89ed20547,digital_reference,2,6544816,Huize Padua,Alternate,lb
af4ba747-f078-5846-ba76-3bd89ed20547,digital_reference,2,6544816,Huize Padua,Alternate,en
af4ba747-f078-5846-ba76-3bd89ed20547,digital_reference,2,6544816,Huize Padua,Alternate,
af4ba747-f078-5846-ba76-3bd89ed20547,digital_reference,2,6544816,Huize Padua,Alternate,fr
af4ba747-f078-5846-ba76-3bd89ed20547,digital_reference,2,6544816,Huize Padua,Alternate,nl
04a1dc08-8f9a-55d8-bc53-f79f2c81ce18,digital_reference,2,6544827,Q2351860,Alternate,wkdt
5bc10f25-1eb8-57f7-9c9a-b8527bfce9e0,digital_reference,2,6544829,https://en.wikipedia.org/wiki/De_Koningshoeven_Brewery,Alternate,link
c8d5d760-35d0-5b82-9c51-d6b98a26119f,digital_reference,2,6544832,Kremsel,Alternate,nl
c8d5d760-35d0-5b82-9c51-d6b98a26119f,digital_reference,2,6544832,Q13745762,Alternate,wkdt
57e3e8a7-0b63-5f60-be8c-2af7bb5dc104,digital_reference,2,6544834,https://nl.wikipedia.org/wiki/Krolhoek,Alternate,link
ca914ed4-a676-51e6-9195-08321d366cb1,digital_reference,2,6544847,5355,Alternate,post
ca914ed4-a676-51e6-9195-08321d366cb1,digital_reference,2,6544847,Q3337728,Alternate,wkdt
15d2660a-43c0-5bbd-86c0-d3f6463c7873,digital_reference,2,6544848,https://nl.wikipedia.org/wiki/De_Dellen_(Noord-Brabant),Alternate,link
42a2c876-2c28-5f6d-a502-217d20108428,digital_reference,2,6544852,Q15213229,Alternate,wkdt
42a2c876-2c28-5f6d-a502-217d20108428,digital_reference,2,6544852,"https://en.wikipedia.org/wiki/De_Hoef,_Someren",Alternate,link
44416237-eeae-5001-914c-c7c2e5892943,digital_reference,2,6544855,https://nl.wikipedia.org/wiki/Op_den_Bosch,Alternate,link
0fa61170-fe46-572d-bba4-8e3f0e626524,digital_reference,2,6544856,Q2280498,Alternate,wkdt
cfd0fea0-14df-5d5d-befe-167563427fab,digital_reference,2,6544857,https://nl.wikipedia.org/wiki/Oude_Waranda,Alternate,link
85c4dcdc-4db0-55ea-86e8-54509e576739,digital_reference,2,6544858,https://nl.wikipedia.org/wiki/%27t_Herselt,Alternate,link
3d4e147c-a28f-5f01-9cea-26887fe24959,digital_reference,2,6544863,Q3426828,Alternate,wkdt
4aa2b492-f84c-55b9-9059-4b233f314349,digital_reference,2,6620965,Fort Sint Michiel,Alternate,nl
4aa2b492-f84c-55b9-9059-4b233f314349,digital_reference,2,6620965,Q2498184,Alternate,wkdt
f0307b2e-1107-5614-8f35-0571bf4e130a,digital_reference,2,6620969,Town Office (Community Administration),Alternate,en
70d550cd-0d93-50c2-b376-e0c44887a066,digital_reference,2,6620971,Town Hall,Alternate,en
c3dd82cd-be1e-573a-8c74-7931f530c174,digital_reference,2,6620977,Sint Jan's Kathedraal,Alternate,nl
c3dd82cd-be1e-573a-8c74-7931f530c174,digital_reference,2,6620977,Saint John's Cathedral,Alternate,en
c3dd82cd-be1e-573a-8c74-7931f530c174,digital_reference,2,6620977,https://en.wikipedia.org/wiki/St._John%27s_Cathedral%2C_%27s-Hertogenbosch,Alternate,link
c3dd82cd-be1e-573a-8c74-7931f530c174,digital_reference,2,6620977,Sint-Janskathedraal,Alternate,nl
c3dd82cd-be1e-573a-8c74-7931f530c174,digital_reference,2,6620977,https://nl.wikipedia.org/wiki/Sint-Janskathedraal_(%27s-Hertogenbosch),Alternate,link
c3dd82cd-be1e-573a-8c74-7931f530c174,digital_reference,2,6620977,St. John's Cathedral,Alternate,en
ddaa590d-c44e-54a0-bd4e-46e188b0359b,digital_reference,2,6620987,Penitentiaire Inrichting Vught,Alternate,nl
ddaa590d-c44e-54a0-bd4e-46e188b0359b,digital_reference,2,6620987,https://en.wikipedia.org/wiki/Nieuw_Vosseveld,Alternate,link
f16321b0-8193-5a38-91a1-a78fe7506a2a,digital_reference,2,6620988,High Security Prison (EBI),Alternate,
6eb47704-1f22-5e9c-8cdd-25225bbc20a1,digital_reference,2,6620989,National Monument Camp Vught (Museum for Concentration Camp Herzogenbusch),Alternate,
6eb47704-1f22-5e9c-8cdd-25225bbc20a1,digital_reference,2,6620989,https://en.wikipedia.org/wiki/Herzogenbusch_concentration_camp,Alternate,link
9ef125c9-9620-590e-9a7c-89a36c1971fe,digital_reference,2,6620990,Execution Place Camp Vught with Memorial,Alternate,
9ef125c9-9620-590e-9a7c-89a36c1971fe,digital_reference,2,6620990,Wall with 329 names of executed men,Alternate,en
84f1adb0-4a9b-5add-b655-4ca45d93999a,digital_reference,2,6639591,https://en.wikipedia.org/wiki/Tilburg_railway_station,Alternate,link
60b53e33-9bc7-57d0-8d58-d7ffab50f4f8,digital_reference,2,6640011,https://en.wikipedia.org/wiki/Breda-Prinsenbeek_railway_station,Alternate,link
cbce4ff0-cd82-5f84-b0bb-c0be3aa379ff,digital_reference,2,6640012,https://en.wikipedia.org/wiki/Breda_railway_station,Alternate,link
cbce4ff0-cd82-5f84-b0bb-c0be3aa379ff,digital_reference,2,6640012,Breda Railway Station,Alternate,en
cbce4ff0-cd82-5f84-b0bb-c0be3aa379ff,digital_reference,2,6640012,Station Breda,Alternate,nl
cbce4ff0-cd82-5f84-b0bb-c0be3aa379ff,digital_reference,2,6640012,Gare de Breda,Alternate,fr
cbce4ff0-cd82-5f84-b0bb-c0be3aa379ff,digital_reference,2,6640012,Bahnhof Breda,Alternate,de
cbce4ff0-cd82-5f84-b0bb-c0be3aa379ff,digital_reference,2,6640012,Stazione di Breda,Alternate,it
cbce4ff0-cd82-5f84-b0bb-c0be3aa379ff,digital_reference,2,6640012,Estación de Breda,Alternate,es
cbce4ff0-cd82-5f84-b0bb-c0be3aa379ff,digital_reference,2,6640012,QRZ,Alternate,iata
cbce4ff0-cd82-5f84-b0bb-c0be3aa379ff,digital_reference,2,6640012,Stasjon Breda,Alternate,fy
cbce4ff0-cd82-5f84-b0bb-c0be3aa379ff,digital_reference,2,6640012,محطة بريدا,Alternate,arz
cbce4ff0-cd82-5f84-b0bb-c0be3aa379ff,digital_reference,2,6640012,Breda,Alternate,pl
cbce4ff0-cd82-5f84-b0bb-c0be3aa379ff,digital_reference,2,6640012,Breda vasútállomás,Alternate,hu
cbce4ff0-cd82-5f84-b0bb-c0be3aa379ff,digital_reference,2,6640012,布雷達車站,Alternate,zh
cbce4ff0-cd82-5f84-b0bb-c0be3aa379ff,digital_reference,2,6640012,Q800561,Alternate,wkdt
e39c80e5-8aef-5a84-9416-187d4e5a0523,digital_reference,2,6640013,https://en.wikipedia.org/wiki/Gilze-Rijen_railway_station,Alternate,link
ca290aa8-8f8c-53c8-a03d-0788f9c0077f,digital_reference,2,6640014,https://en.wikipedia.org/wiki/Tilburg_Universiteit_railway_station,Alternate,link
f47e6210-d55f-523e-8e4a-602bb2ac3208,digital_reference,2,6640015,https://en.wikipedia.org/wiki/Tilburg_Reeshof_railway_station,Alternate,link
1599e1ea-45b2-57e8-b7c6-41d6efec7778,digital_reference,2,6640016,https://en.wikipedia.org/wiki/Vught_railway_station,Alternate,link
178e06c8-3ecb-536a-bdfb-6f7afdcb841a,digital_reference,2,6640017,https://en.wikipedia.org/wiki/%27s-Hertogenbosch_railway_station,Alternate,link
4793e37e-a6c8-578a-95c1-5e9c424ea234,digital_reference,2,6640018,https://en.wikipedia.org/wiki/%27s-Hertogenbosch_Oost_railway_station,Alternate,link
0818ffe8-82bf-5496-8bdc-6241bf1af2f3,digital_reference,2,6640034,https://en.wikipedia.org/wiki/Etten-Leur_railway_station,Alternate,link
59cb5772-c36d-5ed2-bbd0-4ff46eefdda3,digital_reference,2,6640035,https://en.wikipedia.org/wiki/Roosendaal_railway_station,Alternate,link
622d9059-a18a-5447-b59b-1a2eebf4fd57,digital_reference,2,6640036,https://en.wikipedia.org/wiki/Bergen_op_Zoom_railway_station,Alternate,link
303134f3-f1dd-5763-b62b-07b718d2b59b,digital_reference,2,6640045,https://en.wikipedia.org/wiki/Oudenbosch_railway_station,Alternate,link
c5f96e91-4026-5757-b9c6-615519afddd8,digital_reference,2,6640046,https://en.wikipedia.org/wiki/Zevenbergen_railway_station,Alternate,link
9d7fef97-fd0c-5841-aff7-382024f81ed8,digital_reference,2,6640088,https://en.wikipedia.org/wiki/Oisterwijk_railway_station,Alternate,link
fc0aed4d-6719-5c43-bea9-428de5a863b8,digital_reference,2,6640089,https://en.wikipedia.org/wiki/Boxtel_railway_station,Alternate,link
adf0b3d0-70d3-5305-b23f-33a3327f3ee6,digital_reference,2,6640090,Best Bus Station,Alternate,en
adf0b3d0-70d3-5305-b23f-33a3327f3ee6,digital_reference,2,6640090,QWZ,Alternate,iata
04d1b262-5b80-52a1-8429-6fac556e2313,digital_reference,2,6640091,https://en.wikipedia.org/wiki/Eindhoven_Beukenlaan_railway_station,Alternate,link
2c7fe8b1-0e4d-52a6-9c4f-4c7f8b7bc7be,digital_reference,2,6640092,https://en.wikipedia.org/wiki/Eindhoven_railway_station,Alternate,link
2a0027d9-f297-5e05-856c-5156071bca71,digital_reference,2,6640093,https://en.wikipedia.org/wiki/Geldrop_railway_station,Alternate,link
b096c71b-2cb3-5750-b66f-cfe0068e7d75,digital_reference,2,6640094,https://en.wikipedia.org/wiki/Heeze_railway_station,Alternate,link
e76be4ba-c1b4-5533-9f13-dade5a153c90,digital_reference,2,6640123,https://en.wikipedia.org/wiki/Deurne_railway_station,Alternate,link
7c8eb186-d8be-5340-beb2-638346c26df4,digital_reference,2,6640124,https://en.wikipedia.org/wiki/Helmond_Brouwhuis_railway_station,Alternate,link
58b166ca-6700-5113-8907-1e97e5039211,digital_reference,2,6640125,https://en.wikipedia.org/wiki/Helmond_railway_station,Alternate,link
f4a9a7b0-a9e3-5f64-9ecb-f643e38a4612,digital_reference,2,6640126,https://en.wikipedia.org/wiki/Helmond_%27t_Hout_railway_station,Alternate,link
a819ddd1-121c-52ed-b120-41aa96147efc,digital_reference,2,6640127,https://en.wikipedia.org/wiki/Helmond_Brandevoort_railway_station,Alternate,link
2b061510-bcce-5416-970b-42fcb525a1f7,digital_reference,2,6640129,https://en.wikipedia.org/wiki/Vierlingsbeek_railway_station,Alternate,link
7900ad0f-4975-5a30-a55b-7433c70c7274,digital_reference,2,6640130,https://en.wikipedia.org/wiki/Boxmeer_railway_station,Alternate,link
016971c6-e021-50a8-be09-389a97c29a89,digital_reference,2,6640131,https://en.wikipedia.org/wiki/Cuijk_railway_station,Alternate,link
54326dbe-ba2d-59ea-b2f7-29e64243edd3,digital_reference,2,6692341,Frans Hoebenshal,Alternate,nl
45eb4441-8219-5f39-a5c7-10d39883fd60,digital_reference,2,6692342,Holten's molen,Alternate,nl
30eb5c5a-78dc-542b-9732-d78f78214fa8,digital_reference,2,6695503,Q4488950,Alternate,wkdt
37808a15-8fdc-56cf-851d-27e0102ba84b,digital_reference,2,6695610,Van Abbemuseum,Alternate,nl
37808a15-8fdc-56cf-851d-27e0102ba84b,digital_reference,2,6695610,https://en.wikipedia.org/wiki/Van_Abbemuseum,Alternate,link
37808a15-8fdc-56cf-851d-27e0102ba84b,digital_reference,2,6695610,Q1782422,Alternate,wkdt
373e7110-2bf1-5e9b-9125-da4bf3e9eb34,digital_reference,2,6695611,Philips Stadion,Alternate,nl
373e7110-2bf1-5e9b-9125-da4bf3e9eb34,digital_reference,2,6695611,Philips Stadium,Alternate,en
373e7110-2bf1-5e9b-9125-da4bf3e9eb34,digital_reference,2,6695611,PSV Stadion,Alternate,nl
373e7110-2bf1-5e9b-9125-da4bf3e9eb34,digital_reference,2,6695611,PSV Stadium,Alternate,en
373e7110-2bf1-5e9b-9125-da4bf3e9eb34,digital_reference,2,6695611,https://en.wikipedia.org/wiki/Philips_Stadion,Alternate,link
373e7110-2bf1-5e9b-9125-da4bf3e9eb34,digital_reference,2,6695611,Q500972,Alternate,wkdt
373e7110-2bf1-5e9b-9125-da4bf3e9eb34,digital_reference,2,6695611,Philips-Stadion,Alternate,de
373e7110-2bf1-5e9b-9125-da4bf3e9eb34,digital_reference,2,6695611,Филипс,Alternate,ru
373e7110-2bf1-5e9b-9125-da4bf3e9eb34,digital_reference,2,6695611,Philips Stadion,Alternate,fi
373e7110-2bf1-5e9b-9125-da4bf3e9eb34,digital_reference,2,6695611,Philips Stadion,Alternate,pt
373e7110-2bf1-5e9b-9125-da4bf3e9eb34,digital_reference,2,6695611,Philips Stadion,Alternate,lt
373e7110-2bf1-5e9b-9125-da4bf3e9eb34,digital_reference,2,6695611,فیلیبس ایستادیومو,Alternate,azb
373e7110-2bf1-5e9b-9125-da4bf3e9eb34,digital_reference,2,6695611,stade Philips,Alternate,fr
373e7110-2bf1-5e9b-9125-da4bf3e9eb34,digital_reference,2,6695611,Philips Stadion,Alternate,hu
373e7110-2bf1-5e9b-9125-da4bf3e9eb34,digital_reference,2,6695611,飛利浦大球場,Alternate,zh-Hant
373e7110-2bf1-5e9b-9125-da4bf3e9eb34,digital_reference,2,6695611,Philips Stadion,Alternate,fy
373e7110-2bf1-5e9b-9125-da4bf3e9eb34,digital_reference,2,6695611,Філіпс,Alternate,uk
373e7110-2bf1-5e9b-9125-da4bf3e9eb34,digital_reference,2,6695611,Stadion Philips,Alternate,id
373e7110-2bf1-5e9b-9125-da4bf3e9eb34,digital_reference,2,6695611,Philips Stadion,Alternate,ca
373e7110-2bf1-5e9b-9125-da4bf3e9eb34,digital_reference,2,6695611,Филипс стадион,Alternate,sr
373e7110-2bf1-5e9b-9125-da4bf3e9eb34,digital_reference,2,6695611,Филиппс,Alternate,kk
373e7110-2bf1-5e9b-9125-da4bf3e9eb34,digital_reference,2,6695611,Philips Stadion,Alternate,sv
373e7110-2bf1-5e9b-9125-da4bf3e9eb34,digital_reference,2,6695611,필립스 스타디온,Alternate,ko
373e7110-2bf1-5e9b-9125-da4bf3e9eb34,digital_reference,2,6695611,飛利浦大球場,Alternate,zh-HK
373e7110-2bf1-5e9b-9125-da4bf3e9eb34,digital_reference,2,6695611,Philips Stadion,Alternate,el
373e7110-2bf1-5e9b-9125-da4bf3e9eb34,digital_reference,2,6695611,Stadio Philips,Alternate,it
373e7110-2bf1-5e9b-9125-da4bf3e9eb34,digital_reference,2,6695611,Philips Stadion,Alternate,es
373e7110-2bf1-5e9b-9125-da4bf3e9eb34,digital_reference,2,6695611,飞利浦大球场,Alternate,zh
373e7110-2bf1-5e9b-9125-da4bf3e9eb34,digital_reference,2,6695611,Philips Stadion,Alternate,cs
