ResourceID,card,card_order,production_event_actor,production_event_actor_role,resource_id,identifier_content,identifier_type,architect_name,alt_names,other_identifier_content,other_identifier_type
16954a46-9649-5397-b2f9-62cb022f9b56,architects,5,"[{""resourceId"": ""2ea2fb6c-8cbb-5e5d-b0e4-109cbfe105d2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fdaf20e8-69c1-5f65-b1ff-4b82e7184c3a"", ""inverseOntologyProperty"": """"}]",Architect,2ea2fb6c-8cbb-5e5d-b0e4-109cbfe105d2,https://n2t.net/ark:/15052/360909c2-8b88-4684-adc4-46aabd53efa6,Brabant Cloud ARK Identifier,Louis Kooken,"['L.J.P. Kooken', 'Louis Joseph Petrus Kooken']",https://www.wikidata.org/entity/Q2036765,Wikidata
5da96d08-4a58-5897-bd27-6a23bc84a653,architects,5,"[{""resourceId"": ""242390ba-4be0-5ce0-a3f1-581b9c3f2481"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b94786a4-3e49-5031-80db-1d31c31e6fe9"", ""inverseOntologyProperty"": """"}]",Architect,242390ba-4be0-5ce0-a3f1-581b9c3f2481,https://n2t.net/ark:/15052/1d166594-c912-4798-bcc0-4d9ad8417512,Brabant Cloud ARK Identifier,H. de Graaf,,,
f823e999-5194-5ec9-ba78-0fa7237e496d,architects,5,"[{""resourceId"": ""323d18cd-12cd-51a2-8bd2-4726173526ec"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b57c674d-a6a9-57f9-8a92-92643e65b804"", ""inverseOntologyProperty"": """"}]",Architect,323d18cd-12cd-51a2-8bd2-4726173526ec,https://n2t.net/ark:/15052/9170c829-174a-4afe-9acb-2c84d5dd1387,Brabant Cloud ARK Identifier,B. Oomen,,,
f823e999-5194-5ec9-ba78-0fa7237e496d,architects,5,"[{""resourceId"": ""7361ffab-5d94-5da9-a0e3-c5cf66a0458b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c417b81f-7e18-5bc5-ac2f-d7e4816ecef4"", ""inverseOntologyProperty"": """"}]",Architect,7361ffab-5d94-5da9-a0e3-c5cf66a0458b,https://n2t.net/ark:/15052/62b1bd9f-5def-4738-9562-7ca8b6da8e27,Brabant Cloud ARK Identifier,A. Oomen,,,
93de8bfb-a406-5c6b-abcc-e0ed968b7052,architects,5,"[{""resourceId"": ""f5be4c3e-8e56-542a-8045-a65b8296075f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9c859ba1-0af6-5419-bfab-81e05cea7474"", ""inverseOntologyProperty"": """"}]",Architect,f5be4c3e-8e56-542a-8045-a65b8296075f,https://n2t.net/ark:/15052/a132faad-f443-49f5-8dde-b2fa17b4c93d,Brabant Cloud ARK Identifier,Gebroeders Oomen,"['Oomen', 'Architecten- en ingenieursbureau Oomen', 'Architecten en ingenieursbureau Oomen']",,
389e8653-b415-53fe-ad6d-04be60d6b3d8,architects,5,"[{""resourceId"": ""f5be4c3e-8e56-542a-8045-a65b8296075f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9c859ba1-0af6-5419-bfab-81e05cea7474"", ""inverseOntologyProperty"": """"}]",Architect,f5be4c3e-8e56-542a-8045-a65b8296075f,https://n2t.net/ark:/15052/a132faad-f443-49f5-8dde-b2fa17b4c93d,Brabant Cloud ARK Identifier,Gebroeders Oomen,"['Oomen', 'Architecten en ingenieursbureau Oomen', 'Architecten- en ingenieursbureau Oomen']",,
837c21b7-90e4-5ec8-9adb-5b836f3883ba,architects,5,"[{""resourceId"": ""e07648a9-c038-571a-b743-78dbfbdadf44"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1b78696f-6b49-50b6-90e4-a8181fd64879"", ""inverseOntologyProperty"": """"}]",Architect,e07648a9-c038-571a-b743-78dbfbdadf44,https://n2t.net/ark:/15052/3e7cf186-8873-41ac-be91-989d449eb89b,Brabant Cloud ARK Identifier,Hubert de Beer,"[""'Zwarte Beer'"", 'Adrianus Guibertus M. de Beer', 'Adrianus Guibertus Maria de Beer', 'A.G. de Beer', 'Guibert de Beer', 'A. Guibert de Beer', 'A.G.M. de Beer']",,
5e24442e-a3f0-5c56-8733-f3c00b4e57c4,architects,5,"[{""resourceId"": ""e07648a9-c038-571a-b743-78dbfbdadf44"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1b78696f-6b49-50b6-90e4-a8181fd64879"", ""inverseOntologyProperty"": """"}]",Architect,e07648a9-c038-571a-b743-78dbfbdadf44,https://n2t.net/ark:/15052/3e7cf186-8873-41ac-be91-989d449eb89b,Brabant Cloud ARK Identifier,Hubert de Beer,"['A. Guibert de Beer', 'Guibert de Beer', 'A.G.M. de Beer', 'Adrianus Guibertus Maria de Beer', ""'Zwarte Beer'"", 'Adrianus Guibertus M. de Beer', 'A.G. de Beer']",,
2aa83d9d-f406-56b0-903b-dea53d69f12d,architects,5,"[{""resourceId"": ""f5be4c3e-8e56-542a-8045-a65b8296075f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9c859ba1-0af6-5419-bfab-81e05cea7474"", ""inverseOntologyProperty"": """"}]",Architect,f5be4c3e-8e56-542a-8045-a65b8296075f,https://n2t.net/ark:/15052/a132faad-f443-49f5-8dde-b2fa17b4c93d,Brabant Cloud ARK Identifier,Gebroeders Oomen,"['Architecten en ingenieursbureau Oomen', 'Architecten- en ingenieursbureau Oomen', 'Oomen']",,
f2871bdd-2446-5993-97a3-c42b4b52de54,architects,5,"[{""resourceId"": ""fa1e13ef-8547-5485-a6c5-d1854d759fb0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d7464ff2-f4bf-5410-976a-ccd01fdae9c4"", ""inverseOntologyProperty"": """"}]",Architect,fa1e13ef-8547-5485-a6c5-d1854d759fb0,https://n2t.net/ark:/15052/5993c330-c7bc-4733-8651-b65ae9f81d7b,Brabant Cloud ARK Identifier,Architectenbureau Van der Weegen en Van der Bolt,,,
5560aba2-3263-548b-ae03-fddb7874d360,architects,5,"[{""resourceId"": ""f9c9d32e-40eb-5ea7-b5bd-541c21e882a6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f1b67fb0-3bb5-53aa-b2ff-430ec9b24955"", ""inverseOntologyProperty"": """"}]",Architect,f9c9d32e-40eb-5ea7-b5bd-541c21e882a6,https://n2t.net/ark:/15052/4388cf29-36a8-4cf4-9ba7-b547a28fe65e,Brabant Cloud ARK Identifier,Henri van den Abeelen,"['J.H. van den Abeelen', 'Johannes Hendrikus van den Abeelen']",,
90d0917e-0e8d-518d-9707-ae63aa09428c,architects,5,"[{""resourceId"": ""277f1d36-31a9-5fa9-8104-1a778836cc21"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a1c74399-6c3d-5a40-b88d-e093a5ba7f08"", ""inverseOntologyProperty"": """"}]",Architect,277f1d36-31a9-5fa9-8104-1a778836cc21,https://n2t.net/ark:/15052/48be61c6-2456-49c1-ab33-1ab6d3f07b68,Brabant Cloud ARK Identifier,Jos. Bedaux,"['Jos Bedaux', 'J.H.A. Bedaux', 'Josephus Henricus Antonius Bedaux', 'J. Bedaux', 'Josephus Bedaux']",https://www.wikidata.org/entity/Q3908589,Wikidata
86a69588-6083-5588-ae6d-47dba4f7c40b,architects,5,"[{""resourceId"": ""9a227490-315e-5266-a7b0-abe367dbdaba"", ""ontologyProperty"": """", ""resourceXresourceId"": ""14bfe253-8900-5f6d-a52c-793b31ed423d"", ""inverseOntologyProperty"": """"}]",Architect,9a227490-315e-5266-a7b0-abe367dbdaba,https://n2t.net/ark:/15052/f0ecb253-15df-4c38-97e9-1ff9719b5e59,Brabant Cloud ARK Identifier,Jos Donders,"['J. Donders', 'J.J. Donders', 'Sjef Donders', 'Josephus Jacobus Donders']",https://www.wikidata.org/entity/Q51522348,Wikidata
b5c39b37-5283-5d7b-b988-366854b0bd81,architects,5,"[{""resourceId"": ""277f1d36-31a9-5fa9-8104-1a778836cc21"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a1c74399-6c3d-5a40-b88d-e093a5ba7f08"", ""inverseOntologyProperty"": """"}]",Architect,277f1d36-31a9-5fa9-8104-1a778836cc21,https://n2t.net/ark:/15052/48be61c6-2456-49c1-ab33-1ab6d3f07b68,Brabant Cloud ARK Identifier,Jos. Bedaux,"['Josephus Henricus Antonius Bedaux', 'Jos Bedaux', 'J. Bedaux', 'J.H.A. Bedaux', 'Josephus Bedaux']",https://www.wikidata.org/entity/Q3908589,Wikidata
9727ff33-4d53-5f99-bb81-7cd05cd39083,architects,5,"[{""resourceId"": ""9a227490-315e-5266-a7b0-abe367dbdaba"", ""ontologyProperty"": """", ""resourceXresourceId"": ""14bfe253-8900-5f6d-a52c-793b31ed423d"", ""inverseOntologyProperty"": """"}]",Architect,9a227490-315e-5266-a7b0-abe367dbdaba,https://n2t.net/ark:/15052/f0ecb253-15df-4c38-97e9-1ff9719b5e59,Brabant Cloud ARK Identifier,Jos Donders,"['J. Donders', 'Sjef Donders', 'Josephus Jacobus Donders', 'J.J. Donders']",https://www.wikidata.org/entity/Q51522348,Wikidata
926eda34-7ded-5605-bc01-f796e1f2727a,architects,5,"[{""resourceId"": ""92c044e7-a227-5062-8ead-e6e218d297f0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8ba0311b-2286-59df-a6f4-3a7b390bb4a4"", ""inverseOntologyProperty"": """"}]",Architect,92c044e7-a227-5062-8ead-e6e218d297f0,https://n2t.net/ark:/15052/3f034ae5-3e3e-46e1-b84e-855d15bba015,Brabant Cloud ARK Identifier,Leo Goyaerts,"['L. Goijaerts', 'L. Goyarts', 'Leo Goyarts', 'Leo Goijaerts']",,
f7ce3af9-7006-5f99-80fd-890338af52d7,architects,5,"[{""resourceId"": ""a4459650-1cb6-505f-ae92-c8509bd4aa84"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ab8b77b5-f438-5adc-b040-93b9289cb5b3"", ""inverseOntologyProperty"": """"}]",Architect,a4459650-1cb6-505f-ae92-c8509bd4aa84,https://n2t.net/ark:/15052/d42d907c-4c31-4d3c-be84-e473dd401e41,Brabant Cloud ARK Identifier,Cornelis van Hoof,"['Cornelis Franciscus van Hoof', 'C.F. van Hoof', 'Cees van Hoof']",https://www.wikidata.org/entity/Q2674254,Wikidata
0649aec8-0d3a-5a99-a8ab-40f788dd7358,architects,5,"[{""resourceId"": ""ec38d9e0-e6b8-5af5-a897-3103372ddce1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ca7b0c1b-f3d7-518e-beae-a94c5b6c95bc"", ""inverseOntologyProperty"": """"}]",Architect,ec38d9e0-e6b8-5af5-a897-3103372ddce1,https://n2t.net/ark:/15052/4b17b9d8-d1f2-4ef3-89ce-f36c712a7b19,Brabant Cloud ARK Identifier,M.J. Bedaux,,,
99e05dcb-51f2-5f9d-8095-fdb9d2b643bf,architects,5,"[{""resourceId"": ""b821df3c-d6fc-508f-ae55-309f6083a552"", ""ontologyProperty"": """", ""resourceXresourceId"": ""de37c1a8-36a3-58b0-957f-ce4e8dc041ff"", ""inverseOntologyProperty"": """"}]",Architect,b821df3c-d6fc-508f-ae55-309f6083a552,https://n2t.net/ark:/15052/546173e0-3d10-4a5c-9700-5aa0e737247c,Brabant Cloud ARK Identifier,W. Bouman,,,
25751114-a148-50b6-bf02-a0a52fc673bd,architects,5,"[{""resourceId"": ""1007527b-e28d-5105-a88f-5cd41592f68e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""96c15350-76d3-5cb6-a3e4-11089efd2cf2"", ""inverseOntologyProperty"": """"}]",Architect,1007527b-e28d-5105-a88f-5cd41592f68e,https://n2t.net/ark:/15052/8b76a3d7-8be3-437e-aca6-48c3fdca07d0,Brabant Cloud ARK Identifier,Eduard Cuypers,"['Ed. Cuypers', 'E.H.G.H. Cuypers', 'E.H.G.H. Cuijpers', 'E. Cuijpers', 'Eduard Henricus Gerardus Hubertus Cuypers', 'Eduard Henricus Gerardus Hubertus Cuijpers', 'Eduard Cuijpers']",https://www.wikidata.org/entity/Q2637384,Wikidata
66208781-6047-53e8-9d46-c56ede7f9736,architects,5,"[{""resourceId"": ""e07648a9-c038-571a-b743-78dbfbdadf44"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1b78696f-6b49-50b6-90e4-a8181fd64879"", ""inverseOntologyProperty"": """"}]",Architect,e07648a9-c038-571a-b743-78dbfbdadf44,https://n2t.net/ark:/15052/3e7cf186-8873-41ac-be91-989d449eb89b,Brabant Cloud ARK Identifier,Hubert de Beer,"['Guibert de Beer', 'A.G.M. de Beer', 'Adrianus Guibertus Maria de Beer', 'A. Guibert de Beer', ""'Zwarte Beer'"", 'Adrianus Guibertus M. de Beer', 'A.G. de Beer']",,
b088ecc3-2d14-583f-9217-f202c2b2ae81,architects,5,"[{""resourceId"": ""7951cf2b-9003-5214-813d-3b3173bc20bc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""43c52cb6-77e2-5a0e-bc12-862275d19388"", ""inverseOntologyProperty"": """"}]",Architect,7951cf2b-9003-5214-813d-3b3173bc20bc,https://n2t.net/ark:/15052/4e089ace-26ef-4b52-a294-73e47cc82e17,Brabant Cloud ARK Identifier,P. Blomjous,,,
b088ecc3-2d14-583f-9217-f202c2b2ae81,architects,5,"[{""resourceId"": ""ef3c08a9-2131-5a50-870e-1c5fd4c99e3d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""133f6b1e-5e6b-510b-b449-2e1e1db4409a"", ""inverseOntologyProperty"": """"}]",Architect,ef3c08a9-2131-5a50-870e-1c5fd4c99e3d,https://n2t.net/ark:/15052/eb5186f2-262c-4d06-b93e-444e8f6fbdda,Brabant Cloud ARK Identifier,Van der Geld,,,
65d30f61-046c-5d1c-b5bd-10cee2131baf,architects,5,"[{""resourceId"": ""457c5aa3-40b0-5889-9474-48cfd3902cda"", ""ontologyProperty"": """", ""resourceXresourceId"": ""22a2d1f0-dda6-577d-9980-d2c037e54105"", ""inverseOntologyProperty"": """"}]",Architect,457c5aa3-40b0-5889-9474-48cfd3902cda,https://n2t.net/ark:/15052/c143b89a-1c29-4f95-880e-f0436270220f,Brabant Cloud ARK Identifier,J. Bongartz,,,
92b0c601-e10b-5480-b660-1823130c6cc7,architects,5,"[{""resourceId"": ""4f695171-7de6-5fef-b246-f1d139d36970"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7e8a0f46-f59d-5455-91d1-22d3a46a3785"", ""inverseOntologyProperty"": """"}]",Architect,4f695171-7de6-5fef-b246-f1d139d36970,https://n2t.net/ark:/15052/5bfb640b-e2e1-43ec-b17c-b633929b5db6,Brabant Cloud ARK Identifier,Johannes van Dongen,"['J. van Dongen', 'Jan van Dongen']",,
946dba94-0978-5cef-b68b-2058c6265805,architects,5,"[{""resourceId"": ""c342bf36-deaa-5cd3-af09-89f565f76f20"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6cf20597-30bb-5d69-9b48-d008132dfa6e"", ""inverseOntologyProperty"": """"}]",Architect,c342bf36-deaa-5cd3-af09-89f565f76f20,https://n2t.net/ark:/15052/5ce4203a-2739-4c20-807b-c2ff6af87b53,Brabant Cloud ARK Identifier,Alexander Kropholler,"['Alexander Jacobus Kropholler', 'A.J. Kropholler', 'Co Kropholler']",http://www.wikidata.org/entity/Q2194213,Wikidata
de8fc63c-231a-5293-a278-eb7fd5690096,architects,5,"[{""resourceId"": ""e07648a9-c038-571a-b743-78dbfbdadf44"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1b78696f-6b49-50b6-90e4-a8181fd64879"", ""inverseOntologyProperty"": """"}]",Architect,e07648a9-c038-571a-b743-78dbfbdadf44,https://n2t.net/ark:/15052/3e7cf186-8873-41ac-be91-989d449eb89b,Brabant Cloud ARK Identifier,Hubert de Beer,"['A. Guibert de Beer', 'Adrianus Guibertus Maria de Beer', 'Guibert de Beer', 'A.G.M. de Beer', 'Adrianus Guibertus M. de Beer', ""'Zwarte Beer'"", 'A.G. de Beer']",,
de8fc63c-231a-5293-a278-eb7fd5690096,architects,5,"[{""resourceId"": ""4df003e8-7e61-5448-9522-4cf860c52f00"", ""ontologyProperty"": """", ""resourceXresourceId"": ""29947d01-6076-5bd1-a69e-d3047321f016"", ""inverseOntologyProperty"": """"}]",Architect,4df003e8-7e61-5448-9522-4cf860c52f00,https://n2t.net/ark:/15052/7f5a8bc6-8a3e-4f3d-a46f-6ca027291b01,Brabant Cloud ARK Identifier,Jos Bijnen,J. Bijnen,,
8e6ca3ca-1cec-5d86-8ec0-4435c43d571c,architects,5,"[{""resourceId"": ""9a227490-315e-5266-a7b0-abe367dbdaba"", ""ontologyProperty"": """", ""resourceXresourceId"": ""14bfe253-8900-5f6d-a52c-793b31ed423d"", ""inverseOntologyProperty"": """"}]",Architect,9a227490-315e-5266-a7b0-abe367dbdaba,https://n2t.net/ark:/15052/f0ecb253-15df-4c38-97e9-1ff9719b5e59,Brabant Cloud ARK Identifier,Jos Donders,"['J. Donders', 'Sjef Donders', 'Josephus Jacobus Donders', 'J.J. Donders']",https://www.wikidata.org/entity/Q51522348,Wikidata
8e6ca3ca-1cec-5d86-8ec0-4435c43d571c,architects,5,"[{""resourceId"": ""b3479456-ddcf-534a-b800-fe5cd1a8eb55"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e96dbcff-cdcf-52ad-b920-5654140e057d"", ""inverseOntologyProperty"": """"}]",Architect,b3479456-ddcf-534a-b800-fe5cd1a8eb55,https://n2t.net/ark:/15052/ab196c00-367c-4323-b9ec-8d7b310a66f4,Brabant Cloud ARK Identifier,W.Th. van Aalst,"['Wilhelmus Theodorus van Aalst', 'W. van Aalst', 'Aalst, W.Th. van']",https://www.wikidata.org/entity/Q26271718,Wikidata
8e6ca3ca-1cec-5d86-8ec0-4435c43d571c,architects,5,"[{""resourceId"": ""30e26361-b6b5-5968-893f-d724ac9e1afe"", ""ontologyProperty"": """", ""resourceXresourceId"": ""47be8b1b-966a-51a9-b4bf-edae58e8f994"", ""inverseOntologyProperty"": """"}]",Architect,30e26361-b6b5-5968-893f-d724ac9e1afe,https://n2t.net/ark:/15052/abcaa1d7-39ff-485b-b537-619a6418c1f7,Brabant Cloud ARK Identifier,Hendrik Willem Valk,H.W. Valk,https://www.wikidata.org/entity/Q2486665,Wikidata
8e6ca3ca-1cec-5d86-8ec0-4435c43d571c,architects,5,"[{""resourceId"": ""1d9ceaa8-3078-5951-b128-8d86a9c4935d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d288cc69-5fc6-54d9-be5f-380c4eae64a0"", ""inverseOntologyProperty"": """"}]",Architect,1d9ceaa8-3078-5951-b128-8d86a9c4935d,https://n2t.net/ark:/15052/264e6d54-5ee2-4bca-adfa-c4b69c807655,Brabant Cloud ARK Identifier,Frans de Beer,"['F.C. de Beer', 'F. de Beer', 'Franciscus Cornelis de Beer']",https://www.wikidata.org/entity/Q45356330,Wikidata
8e6ca3ca-1cec-5d86-8ec0-4435c43d571c,architects,5,"[{""resourceId"": ""e8c03a73-cc82-5634-9a7b-548dddc9b56d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""53602c59-3d54-524a-8a25-eb9d752b6ddb"", ""inverseOntologyProperty"": """"}]",Architect,e8c03a73-cc82-5634-9a7b-548dddc9b56d,https://n2t.net/ark:/15052/053e3335-6684-4fad-981c-c43a7e59f399,Brabant Cloud ARK Identifier,Leonardus Goyaerts,"['Leo  Goyaerts', 'L. Goyaerts']",https://www.wikidata.org/entity/Q1880320,Wikidata
8e6ca3ca-1cec-5d86-8ec0-4435c43d571c,architects,5,"[{""resourceId"": ""0d16dffb-9172-5641-b3ed-a21757f3c624"", ""ontologyProperty"": """", ""resourceXresourceId"": ""96eeeb78-1eba-5d64-9427-908fbd32daac"", ""inverseOntologyProperty"": """"}]",Architect,0d16dffb-9172-5641-b3ed-a21757f3c624,https://n2t.net/ark:/15052/6517c600-2584-4231-b3af-aa301f932372,Brabant Cloud ARK Identifier,H. van de Biggelaar,,,
bba0548e-1f55-5ff5-9336-b9c489ea5e7b,architects,5,"[{""resourceId"": ""b48d590d-4d46-5d9c-ba35-ca4a57e0ada8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""50b669d8-5dee-5d0b-ab4c-ea31406e2367"", ""inverseOntologyProperty"": """"}]",Architect,b48d590d-4d46-5d9c-ba35-ca4a57e0ada8,https://n2t.net/ark:/15052/be6dc1db-976d-49c2-985c-bbf4d7d68510,Brabant Cloud ARK Identifier,Jan Strik,J. Strik,https://www.wikidata.org/entity/Q2453775,Wikidata
bba0548e-1f55-5ff5-9336-b9c489ea5e7b,architects,5,"[{""resourceId"": ""1d9ceaa8-3078-5951-b128-8d86a9c4935d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d288cc69-5fc6-54d9-be5f-380c4eae64a0"", ""inverseOntologyProperty"": """"}]",Architect,1d9ceaa8-3078-5951-b128-8d86a9c4935d,https://n2t.net/ark:/15052/264e6d54-5ee2-4bca-adfa-c4b69c807655,Brabant Cloud ARK Identifier,Frans de Beer,"['F. de Beer', 'Franciscus Cornelis de Beer', 'F.C. de Beer']",https://www.wikidata.org/entity/Q45356330,Wikidata
926b4af9-d821-5721-8a98-4feb3559b3fa,architects,5,"[{""resourceId"": ""3032a3d7-17e8-5aa9-8921-ce1228661678"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d49ce507-49ff-54cb-a760-a9d992e65dcb"", ""inverseOntologyProperty"": """"}]",Architect,3032a3d7-17e8-5aa9-8921-ce1228661678,https://n2t.net/ark:/15052/a1d4011b-cff6-4a01-b760-a553f5ffa804,Brabant Cloud ARK Identifier,Hendrik Jacobus van Tulder,"['Henri Jacques van Tulder', 'Hendrikus Jacobus van Tulder', 'Hendrik van Tulder', 'H.J. van Tulder', 'Henri van Tulder']",https://www.wikidata.org/entity/Q2107835,Wikidata
ad5f815f-7d13-5197-a561-0a8c6ead36fe,architects,5,"[{""resourceId"": ""9a227490-315e-5266-a7b0-abe367dbdaba"", ""ontologyProperty"": """", ""resourceXresourceId"": ""14bfe253-8900-5f6d-a52c-793b31ed423d"", ""inverseOntologyProperty"": """"}]",Architect,9a227490-315e-5266-a7b0-abe367dbdaba,https://n2t.net/ark:/15052/f0ecb253-15df-4c38-97e9-1ff9719b5e59,Brabant Cloud ARK Identifier,Jos Donders,"['Sjef Donders', 'Josephus Jacobus Donders', 'J. Donders', 'J.J. Donders']",https://www.wikidata.org/entity/Q51522348,Wikidata
5bad9ed4-b6cb-5c5d-96eb-adf1681940dc,architects,5,"[{""resourceId"": ""5608ec69-a665-5f62-b4c4-4e9521328831"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f694e22e-b79d-5e0b-ae96-84ca01fbf423"", ""inverseOntologyProperty"": """"}]",Architect,5608ec69-a665-5f62-b4c4-4e9521328831,https://n2t.net/ark:/15052/2d998156-da62-4c17-9291-8077b968129d,Brabant Cloud ARK Identifier,Jan van der Valk,"['Johannes Jacobus Adrianus Josephus van der Valk', 'J. van der Valk']",http://www.wikidata.org/entity/Q2482737,Wikidata
9ae975ab-e60b-5271-9b46-ee01b6bd809e,architects,5,"[{""resourceId"": ""a4459650-1cb6-505f-ae92-c8509bd4aa84"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ab8b77b5-f438-5adc-b040-93b9289cb5b3"", ""inverseOntologyProperty"": """"}]",Architect,a4459650-1cb6-505f-ae92-c8509bd4aa84,https://n2t.net/ark:/15052/d42d907c-4c31-4d3c-be84-e473dd401e41,Brabant Cloud ARK Identifier,Cornelis van Hoof,"['Cees van Hoof', 'C.F. van Hoof', 'Cornelis Franciscus van Hoof']",https://www.wikidata.org/entity/Q2674254,Wikidata
9ae975ab-e60b-5271-9b46-ee01b6bd809e,architects,5,"[{""resourceId"": ""8faa4c48-fbc0-5806-b1cb-578fc149d949"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a9aa90be-4be2-5b43-b519-03c4cea1210c"", ""inverseOntologyProperty"": """"}]",Architect,8faa4c48-fbc0-5806-b1cb-578fc149d949,https://n2t.net/ark:/15052/627b6e39-98f9-49fb-8408-dbe1cfd08bc0,Brabant Cloud ARK Identifier,Th. N. Kennis,,,
f2e52c36-242d-5da3-8f0d-a718e47cab8e,architects,5,"[{""resourceId"": ""a3bb9e48-f151-5d23-9232-d75cf70e1304"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7499656c-42f3-5cc2-8761-b9ade835f2cc"", ""inverseOntologyProperty"": """"}]",Architect,a3bb9e48-f151-5d23-9232-d75cf70e1304,https://n2t.net/ark:/15052/198aa80b-581e-4a73-8422-e87d29417ace,Brabant Cloud ARK Identifier,Franciscus Joannus Vervest,"['F. J. Vervest', 'J. F. Vervest', 'F. Vervest']",,
f2e52c36-242d-5da3-8f0d-a718e47cab8e,architects,5,"[{""resourceId"": ""998f3f2d-75a2-5153-9704-dcae42cedbc5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f99997e7-2423-5da9-908e-7dc9cdaac261"", ""inverseOntologyProperty"": """"}]",Architect,998f3f2d-75a2-5153-9704-dcae42cedbc5,https://n2t.net/ark:/15052/1bacc99f-1cca-4b8c-96a3-e6cf9ce59fba,Brabant Cloud ARK Identifier,Martinus van Beek,"['M.H.J. van Beek', 'M. van Beek', 'Martinus Hendrikus Josephus van Beek']",https://www.wikidata.org/entity/Q22350528,Wikidata
f950e9f7-d3ac-5d59-b32c-a8638b753a60,architects,5,"[{""resourceId"": ""cf1aed92-262d-5447-a31b-0156db115329"", ""ontologyProperty"": """", ""resourceXresourceId"": ""386288af-43c1-5cd6-ae59-cc027daf985b"", ""inverseOntologyProperty"": """"}]",Architect,cf1aed92-262d-5447-a31b-0156db115329,https://n2t.net/ark:/15052/1cad88b2-65ea-4930-8d7a-c96697e1dbaf,Brabant Cloud ARK Identifier,Harrie Bonsel,"['Harrie Bonsel', 'Henricus Bonsel', 'H.C. Bonsel']",,
95b9dbaa-e9dd-5f1f-bf5e-8a2acbbb4e31,architects,5,"[{""resourceId"": ""25b2fd46-1312-5e62-bbcd-b7752bab6819"", ""ontologyProperty"": """", ""resourceXresourceId"": ""38ba3e5f-91ad-5c05-90f7-6fb933c871b2"", ""inverseOntologyProperty"": """"}]",Architect,25b2fd46-1312-5e62-bbcd-b7752bab6819,https://n2t.net/ark:/15052/057d4cdc-9fde-4a92-88da-44854f0cb299,Brabant Cloud ARK Identifier,S.G. Banenberg,,,
3da29b13-5b2b-5570-b143-181a382af50d,architects,5,"[{""resourceId"": ""164c58a4-8dc3-55ef-ad9b-267deb6dd740"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0c46abbe-5815-56d4-afb2-4542f51607e5"", ""inverseOntologyProperty"": """"}]",Architect,164c58a4-8dc3-55ef-ad9b-267deb6dd740,https://n2t.net/ark:/15052/2ec76224-ab44-408f-8a55-d5d994929195,Brabant Cloud ARK Identifier,J. Smeele,,,
4deace54-c1a2-50da-9597-22b1bc8d986b,architects,5,"[{""resourceId"": ""243cfb5a-ec87-5f43-b4b5-cabb470e8eac"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c477c3cd-1bb0-533b-ad9e-9af3566babc2"", ""inverseOntologyProperty"": """"}]",Architect,243cfb5a-ec87-5f43-b4b5-cabb470e8eac,https://n2t.net/ark:/15052/a4adbeb4-34fa-4b89-9539-9a3039daf252,Brabant Cloud ARK Identifier,Johannes van Halteren,"['J.J.M. van Halteren', 'J. van Halteren', 'J.J. van Halteren', 'Johannes Joseph Maria van Halteren']",https://www.wikidata.org/entity/Q2991864,Wikidata
