ResourceID,card,card_order,rights_type,language,resource_id,identifier_content,identifier_type,name_content,name_content_type,name_content_language,language_type,other_identifier_content,other_identifier_type,destruction_timespan_start,in_use_timespan_start,has_part,building_status,previous_building
36070917-ed24-5ec3-9987-215e53a303fc,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/ea135d3c-8021-426b-a450-af7d11157563,https://n2t.net/ark:/15052/ea135d3c-8021-426b-a450-af7d11157563,Brabant Cloud ARK Identifier,Sint-Rochuskapel,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q5031,Wikibase,,1745,,Rijksmonument,
ac3b715f-f34d-5aba-bff4-c6553adcff9f,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/d6147703-23dd-4bab-8dc1-c80ef38d604a,https://n2t.net/ark:/15052/d6147703-23dd-4bab-8dc1-c80ef38d604a,Brabant Cloud ARK Identifier,Sint-Antoniuskapel,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q6792,Wikibase,1944,1609,,,
c4221de4-e61a-51ea-96e1-20c89e0f56c3,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/0c05a497-8789-4148-96e6-a5f59c510b8e,https://n2t.net/ark:/15052/0c05a497-8789-4148-96e6-a5f59c510b8e,Brabant Cloud ARK Identifier,Sint-Antoniuskapel,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q6798,Wikibase,,19e eeuw,,,
1db58f8e-a612-517f-bb7f-045010651e44,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/388125f4-a3c5-4af1-b586-425f08f648e0,https://n2t.net/ark:/15052/388125f4-a3c5-4af1-b586-425f08f648e0,Brabant Cloud ARK Identifier,Sint-Aloysiuskapel,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q6825,Wikibase,1975,1975,,,
d0ecaff5-ff3b-5c66-ab20-06703b6639cc,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/212aaff8-3ed1-4ef1-9acc-83b995ec92cf,https://n2t.net/ark:/15052/212aaff8-3ed1-4ef1-9acc-83b995ec92cf,Brabant Cloud ARK Identifier,Sint-Anthoniuskapel,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q6826,Wikibase,1814,1814,"[{""resourceId"": ""9d29da24-0a1f-532f-ab8a-8551d3fe978a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ebbf3d56-f83e-5b72-b2eb-b10884136708"", ""inverseOntologyProperty"": """"}]",,
9d29da24-0a1f-532f-ab8a-8551d3fe978a,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/71bc4b11-e11e-4a4d-956c-4e1554e8f621,https://n2t.net/ark:/15052/71bc4b11-e11e-4a4d-956c-4e1554e8f621,Brabant Cloud ARK Identifier,Sint-Anthoniuskapel,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q6827,Wikibase,1855,1854,,,"[{""resourceId"": ""d0ecaff5-ff3b-5c66-ab20-06703b6639cc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4617aa63-934e-5755-9888-4952d9e235ce"", ""inverseOntologyProperty"": """"}]"
b98a7b42-7c54-570d-9962-cf9f1b13c5ce,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/b4f99b39-58ae-4e47-9957-6776900911a5,https://n2t.net/ark:/15052/b4f99b39-58ae-4e47-9957-6776900911a5,Brabant Cloud ARK Identifier,Klooster Sint-Elisabethsdal,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q6850,Wikibase,2-6-1540,2-6-1540,"[{""resourceId"": ""00adaa99-ae32-5765-93f6-8171a8035a53"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8a2a4a5f-2f22-5a9a-898a-0e5a470e05e0"", ""inverseOntologyProperty"": """"}]",,
00adaa99-ae32-5765-93f6-8171a8035a53,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/d9ef4513-d9ad-411f-9804-74cd3979c5b9,https://n2t.net/ark:/15052/d9ef4513-d9ad-411f-9804-74cd3979c5b9,Brabant Cloud ARK Identifier,Klooster Sint-Elisabethsdal,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q6851,Wikibase,1727,1717,,,"[{""resourceId"": ""b98a7b42-7c54-570d-9962-cf9f1b13c5ce"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f2957a76-89a5-59b1-9509-fac808b3d1c7"", ""inverseOntologyProperty"": """"}]"
1fd6b212-dc90-59df-b846-d9e686a6ab29,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/397e48f6-436b-434f-9b2a-3e5ae162e4c5,https://n2t.net/ark:/15052/397e48f6-436b-434f-9b2a-3e5ae162e4c5,Brabant Cloud ARK Identifier,Huize Overdonk,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q3202,Wikibase,,1894,,,
fa06b1d2-d8be-52e7-8c2a-7145a2c5f3e0,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/82ee2a1d-3b96-4813-8314-fc67a7ca9164,https://n2t.net/ark:/15052/82ee2a1d-3b96-4813-8314-fc67a7ca9164,Brabant Cloud ARK Identifier,Rectoraat en provincialaat,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q3209,Wikibase,,1987,,,
380d1869-1c6b-56f1-9331-32fa6c44f5d9,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/34ced317-21cb-4071-a8ea-eacfa7b44c66,https://n2t.net/ark:/15052/34ced317-21cb-4071-a8ea-eacfa7b44c66,Brabant Cloud ARK Identifier,Theresiaklooster,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q3268,Wikibase,1991,1929,,,
c364e082-f519-56d8-9469-f5335d514424,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/b197ea1d-2b0d-4c48-8278-e215d4b85caa,https://n2t.net/ark:/15052/b197ea1d-2b0d-4c48-8278-e215d4b85caa,Brabant Cloud ARK Identifier,Sint-Jozefhuis,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q3394,Wikibase,1957,1956,"[{""resourceId"": ""67c90f84-6242-5b64-a7c7-d6cd79e04840"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bab92fae-07ac-55af-9a85-5086dfb5f2df"", ""inverseOntologyProperty"": """"}]",,
c280046c-2506-502d-8a00-c89cf2f7895f,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/652afb29-1909-4826-b81a-cc6b0342d63a,https://n2t.net/ark:/15052/652afb29-1909-4826-b81a-cc6b0342d63a,Brabant Cloud ARK Identifier,Klooster van de Franciscanessen van de Heilige Familie,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q3583,Wikibase,,10-1954,,,
e1b5f97f-cb73-5597-9c7b-e02a417effdb,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/51773aec-2a6c-40fc-b138-254c49004a0e,https://n2t.net/ark:/15052/51773aec-2a6c-40fc-b138-254c49004a0e,Brabant Cloud ARK Identifier,Klooster Galilea,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q6852,Wikibase,11-1-1573,1572,,,
6ca2f373-504b-53bc-8d54-74a61d4aa615,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/b1f0b5bd-9166-48a1-9e77-d80a4a9802ff,https://n2t.net/ark:/15052/b1f0b5bd-9166-48a1-9e77-d80a4a9802ff,Brabant Cloud ARK Identifier,Klooster aan de Broekhovenseweg,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q3562,Wikibase,,20e eeuw,,,
5062461d-b742-5dc4-88eb-b5bce22e6bff,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/51595e8e-e727-4e2c-9eac-506acd24d604,https://n2t.net/ark:/15052/51595e8e-e727-4e2c-9eac-506acd24d604,Brabant Cloud ARK Identifier,Maria Gorettihuis,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q6856,Wikibase,,1972,,,"[{""resourceId"": ""92022f78-4609-5701-be1e-ae285a03f769"", ""ontologyProperty"": """", ""resourceXresourceId"": ""738d3af4-dff4-5efb-b8ea-bc22dc411fa1"", ""inverseOntologyProperty"": """"}]"
f960b137-8971-5453-9813-7c7b332ca998,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/19e58861-492b-4225-87f6-9f8c4ed40621,https://n2t.net/ark:/15052/19e58861-492b-4225-87f6-9f8c4ed40621,Brabant Cloud ARK Identifier,Klooster aan de Grotestraat 168-172,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q5998,Wikibase,1874,1874,,,
894ee6ea-4343-55a8-b91b-46fb48373a0a,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/1f151500-ec01-4767-b7c4-c8a73bf8b45f,https://n2t.net/ark:/15052/1f151500-ec01-4767-b7c4-c8a73bf8b45f,Brabant Cloud ARK Identifier,Klooster aan de Grotestraat 292,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q5999,Wikibase,1874,1845,,,
84377dda-e9db-5ac6-8b0d-6c69d98274db,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/45d65ad9-9799-4814-a8c9-39ad43a9efda,https://n2t.net/ark:/15052/45d65ad9-9799-4814-a8c9-39ad43a9efda,Brabant Cloud ARK Identifier,Sint-Jozef,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q6002,Wikibase,20e eeuw,1959,,,
b1a679b5-b598-57b4-870f-b48cd17f2791,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/af820ccf-5910-4f47-8af3-d49e8e53835d,https://n2t.net/ark:/15052/af820ccf-5910-4f47-8af3-d49e8e53835d,Brabant Cloud ARK Identifier,Geestelijk Liefdadig Gesticht,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q6005,Wikibase,,1900,,Beeldbepalend gebouw,
4a0e9829-aab0-5350-9e20-d628ff6ecff0,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/bce1f8e0-03a8-4f34-88c5-40963fa7769c,https://n2t.net/ark:/15052/bce1f8e0-03a8-4f34-88c5-40963fa7769c,Brabant Cloud ARK Identifier,Klooster Rozenstraat,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q6024,Wikibase,,1980,,,
8b8e0bc7-26f8-5127-b6c6-425f67664f61,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/1d893831-1b22-450b-b28a-7b8ff0eac54a,https://n2t.net/ark:/15052/1d893831-1b22-450b-b28a-7b8ff0eac54a,Brabant Cloud ARK Identifier,Den Heuvel,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q6025,Wikibase,,22-5-1905,,,
326c61c0-9f51-511e-988d-0c495a9fd49b,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/94c172c1-d348-46d8-8d1a-4fb4fa28cef9,https://n2t.net/ark:/15052/94c172c1-d348-46d8-8d1a-4fb4fa28cef9,Brabant Cloud ARK Identifier,Klooster Leijsenhoek,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q6026,Wikibase,,1837,,,
1515a8c5-6c5b-590b-a9f0-dac20f18b1ce,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/8bbe980e-07a5-4912-af7d-5dc728cb8601,https://n2t.net/ark:/15052/8bbe980e-07a5-4912-af7d-5dc728cb8601,Brabant Cloud ARK Identifier,Klooster Zandheuvel,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q6027,Wikibase,,jaren 1960,,,
8bea2f16-fb0a-5c91-942f-0285b3425679,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/67173e7c-659e-4e0d-9429-588bbe0b06c1,https://n2t.net/ark:/15052/67173e7c-659e-4e0d-9429-588bbe0b06c1,Brabant Cloud ARK Identifier,Klooster Paterserf 567,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q6028,Wikibase,,jaren 1980,,,
71d35bb3-3ffb-5451-9d25-9150a35df2d0,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/012e5215-78b1-4474-8885-4e788588b67f,https://n2t.net/ark:/15052/012e5215-78b1-4474-8885-4e788588b67f,Brabant Cloud ARK Identifier,Klooster Klappeijstraat,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q6030,Wikibase,,jaren 1960,,,
8cc9282b-32c4-5df3-a7fe-155c18d30522,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/32783695-49cd-4159-a31d-1aa6abeb464b,https://n2t.net/ark:/15052/32783695-49cd-4159-a31d-1aa6abeb464b,Brabant Cloud ARK Identifier,Klooster Paterserf 387,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q6031,Wikibase,,1975,,,
ab918664-9693-503e-ac5a-5d53f39cc8de,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/da1f1602-b635-4a08-bffb-84d0beac7cb7,https://n2t.net/ark:/15052/da1f1602-b635-4a08-bffb-84d0beac7cb7,Brabant Cloud ARK Identifier,Sint-Antoniusgesticht,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q6038,Wikibase,1906,1871,"[{""resourceId"": ""6352190c-e4d7-5e69-9119-a932a683bb6f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""11a59340-1b30-578f-b752-a42f0e37d3fb"", ""inverseOntologyProperty"": """"}]",,
c6990802-35f7-50a7-85c4-8eab612ece2d,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/975c4615-a6d9-4010-ba8d-a46b41c7275f,https://n2t.net/ark:/15052/975c4615-a6d9-4010-ba8d-a46b41c7275f,Brabant Cloud ARK Identifier,Huize Sainte Marie,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q6039,Wikibase,jaren 1990,1994,,,
f35e9189-5164-5b94-95d6-ca41ff7524c3,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/c2ab4954-5aeb-4ed2-80ca-b01563b48f6f,https://n2t.net/ark:/15052/c2ab4954-5aeb-4ed2-80ca-b01563b48f6f,Brabant Cloud ARK Identifier,Redemptoristenklooster,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q6040,Wikibase,,1877,,,
4a3ce70b-2bd5-546e-bcb1-78ac1b60885c,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/540f637a-8590-4d9a-b8fb-d4e9c5aee1d8,https://n2t.net/ark:/15052/540f637a-8590-4d9a-b8fb-d4e9c5aee1d8,Brabant Cloud ARK Identifier,Klooster aan de Langestraat,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q6047,Wikibase,,1952,,Gemeentelijk monument,
45997dfc-93a0-58e0-92ba-6e32d244194d,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/56534e6e-4adc-4c42-86ff-306656dd2e65,https://n2t.net/ark:/15052/56534e6e-4adc-4c42-86ff-306656dd2e65,Brabant Cloud ARK Identifier,Klooster aan de Bisschop Zwijsenstraat,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q6049,Wikibase,,1948,,,
faf458a6-f1e8-5086-be0d-2b581fce3c88,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/51b8a0e3-7939-4e81-ae78-93ae83cea1d9,https://n2t.net/ark:/15052/51b8a0e3-7939-4e81-ae78-93ae83cea1d9,Brabant Cloud ARK Identifier,Sint-Elisabethsgasthuis,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q6072,Wikibase,1582,1582,,,
61ad2bf7-8eb6-5813-a339-0fe1415c4f65,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/acf1dd3d-e592-4e6c-8187-88f25ac5e868,https://n2t.net/ark:/15052/acf1dd3d-e592-4e6c-8187-88f25ac5e868,Brabant Cloud ARK Identifier,Termijnhuis der Karmelieten van Mechelen,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q6083,Wikibase,1572,1572,,,
9b07c835-86db-519a-8ce4-4e549eb27c5e,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/4d3ab2fa-ee3a-40b5-936b-7f5b822ffee3,https://n2t.net/ark:/15052/4d3ab2fa-ee3a-40b5-936b-7f5b822ffee3,Brabant Cloud ARK Identifier,Klooster aan de Strijpsestraat,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q6115,Wikibase,,jaren 2000,,,
56243612-3eaf-5643-a49e-bf6263fa4439,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/1fb2dc81-b1d7-4f8b-9955-fa891dab8ddb,https://n2t.net/ark:/15052/1fb2dc81-b1d7-4f8b-9955-fa891dab8ddb,Brabant Cloud ARK Identifier,Klooster Onze-Lieve-Vrouwe van Soeterbeek,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q6138,Wikibase,19e eeuw,1462,,,
e607ab2e-789a-56f2-bfa4-5eb8955b4353,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/18b25f46-7fbc-4c19-874c-d1d8a1d64646,https://n2t.net/ark:/15052/18b25f46-7fbc-4c19-874c-d1d8a1d64646,Brabant Cloud ARK Identifier,Klooster Onze-Lieve-Vrouwe van Soeterbeek,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q6858,Wikibase,1835,30-4-1732,,,
6ee820b0-01c7-5d26-9854-7a1b9fb136ff,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/6689702a-2272-4aaf-9fb1-dd7c995d5d75,https://n2t.net/ark:/15052/6689702a-2272-4aaf-9fb1-dd7c995d5d75,Brabant Cloud ARK Identifier,Sint-Annagesticht,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q6004,Wikibase,jaren 1880,jaren 1880,"[{""resourceId"": ""e4fd0d33-e8fd-521c-85b4-a430698eb009"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ce7fbf26-2cc2-5d45-b4f0-f2f59e0aecf8"", ""inverseOntologyProperty"": """"}]",,
811c0abd-5795-5ce4-ae74-e57ac6aefb3e,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/c65fa0f2-0845-4860-89e1-60341cf806dc,https://n2t.net/ark:/15052/c65fa0f2-0845-4860-89e1-60341cf806dc,Brabant Cloud ARK Identifier,Slot Berne,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q6859,Wikibase,,1629,,Rijksmonument,
5436ed04-655d-5cbb-b1cc-1f506fab7e9a,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/a998d8dc-29a8-4193-b5d5-1fffabf76385,https://n2t.net/ark:/15052/a998d8dc-29a8-4193-b5d5-1fffabf76385,Brabant Cloud ARK Identifier,Klooster van de zusters van Huldenberg,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q6925,Wikibase,,1997,,Beeldbepalend gebouw,
20279144-34cf-5678-9293-4a31588c4d3c,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/0b0ac0f5-b0d2-4200-b8c9-058c2527c9fb,https://n2t.net/ark:/15052/0b0ac0f5-b0d2-4200-b8c9-058c2527c9fb,Brabant Cloud ARK Identifier,Grenskapel,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q6289,Wikibase,jaren 1790,1794,"[{""resourceId"": ""c4a1ba4d-a8cd-59e4-9a4f-3e8007326760"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9886f565-d9bf-53c4-a095-b8cdb0be74c8"", ""inverseOntologyProperty"": """"}]",,
c4a1ba4d-a8cd-59e4-9a4f-3e8007326760,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/b9f776a6-1ce2-4438-94cb-c0e74e8e2e6a,https://n2t.net/ark:/15052/b9f776a6-1ce2-4438-94cb-c0e74e8e2e6a,Brabant Cloud ARK Identifier,Sint-Bernarduskapel,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q6290,Wikibase,,20-8-1945,,Gemeentelijk monument,"[{""resourceId"": ""20279144-34cf-5678-9293-4a31588c4d3c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""317a2339-b033-55b7-82aa-1773e109f634"", ""inverseOntologyProperty"": """"}]"
4d68619f-cadf-5f49-8006-6838ceed2db3,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/fb848d6e-6077-4861-a9e6-1ffeb6b0fc97,https://n2t.net/ark:/15052/fb848d6e-6077-4861-a9e6-1ffeb6b0fc97,Brabant Cloud ARK Identifier,Toren van de Onze-Lieve-Vrouw van Altijddurende Bijstandkerk,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q6943,Wikibase,,,,,
bce5858d-48e9-5bf9-a8e1-44d3c0ebf89f,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/5738824e-1427-49c2-b554-30c33b16c47b,https://n2t.net/ark:/15052/5738824e-1427-49c2-b554-30c33b16c47b,Brabant Cloud ARK Identifier,Sint-Bernarduskerk,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q2585,Wikibase,27-10-1944,27-10-1944,"[{""resourceId"": ""375294a4-9eb7-5a30-a0e2-db1a17807977"", ""ontologyProperty"": """", ""resourceXresourceId"": ""52e7db1e-7f60-5a4a-8218-86db9f569227"", ""inverseOntologyProperty"": """"}]",,"[{""resourceId"": ""685763bc-1741-5e46-9615-704193bb71ce"", ""ontologyProperty"": """", ""resourceXresourceId"": ""26644899-1cdc-5347-a81a-bbe9f7469443"", ""inverseOntologyProperty"": """"}]"
4ca23204-7896-56c6-bcef-52afce2c766f,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/63d5c463-af6e-4560-9a2f-cbf6fa0323f5,https://n2t.net/ark:/15052/63d5c463-af6e-4560-9a2f-cbf6fa0323f5,Brabant Cloud ARK Identifier,Sint-Salvatorkapel,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q3748,Wikibase,,1930,,Gemeentelijk monument,"[{""resourceId"": ""b195fc68-534d-57bc-bf6b-d510fa13506b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""859f3f1a-5ad5-5d62-9fe6-12d4c19ddd0f"", ""inverseOntologyProperty"": """"}]"
b195fc68-534d-57bc-bf6b-d510fa13506b,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/8777647e-8d50-4661-aaae-f2dbbc39539f,https://n2t.net/ark:/15052/8777647e-8d50-4661-aaae-f2dbbc39539f,Brabant Cloud ARK Identifier,Sint-Salvatorkerk,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q3749,Wikibase,1926,20e eeuw,"[{""resourceId"": ""4ca23204-7896-56c6-bcef-52afce2c766f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d806febb-ea61-5495-8585-111b2f5389e0"", ""inverseOntologyProperty"": """"}]",,"[{""resourceId"": ""a4cb3bdd-f79c-50b3-aa46-7c8b4a1400d1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1f4b5cc5-89a3-581f-b719-66f6c618d233"", ""inverseOntologyProperty"": """"}]"
375294a4-9eb7-5a30-a0e2-db1a17807977,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/f6239e9a-62a5-4ace-bbb4-0626cb3af275,https://n2t.net/ark:/15052/f6239e9a-62a5-4ace-bbb4-0626cb3af275,Brabant Cloud ARK Identifier,Sint-Bernarduskerk,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q3887,Wikibase,,2022,,,"[{""resourceId"": ""bce5858d-48e9-5bf9-a8e1-44d3c0ebf89f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9acc1545-96c2-5e10-a57a-a57e548fbf06"", ""inverseOntologyProperty"": """"}]"
9537b1d3-1f83-5e69-a5bd-594d092d6c88,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/b5be3156-65af-408a-aca4-b06eb4830b72,https://n2t.net/ark:/15052/b5be3156-65af-408a-aca4-b06eb4830b72,Brabant Cloud ARK Identifier,Sint-Bernardus noodkerk,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q5088,Wikibase,,1950,,,
685763bc-1741-5e46-9615-704193bb71ce,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/ba406a8a-3756-4f56-9214-abe6ce31bda2,https://n2t.net/ark:/15052/ba406a8a-3756-4f56-9214-abe6ce31bda2,Brabant Cloud ARK Identifier,Sint-Bernarduskerk,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q5095,Wikibase,1870,1870,"[{""resourceId"": ""bce5858d-48e9-5bf9-a8e1-44d3c0ebf89f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9acc1545-96c2-5e10-a57a-a57e548fbf06"", ""inverseOntologyProperty"": """"}]",,"[{""resourceId"": ""7449e01b-53f2-5026-ae5c-b90e98f38884"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3ebee9c7-c47e-5175-bab3-6bcdcfafe572"", ""inverseOntologyProperty"": """"}]"
3543c41e-6ab3-5737-970b-cb980a36c069,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/f4e5ec87-4d2b-4b7e-b5cb-52ab11ae5625,https://n2t.net/ark:/15052/f4e5ec87-4d2b-4b7e-b5cb-52ab11ae5625,Brabant Cloud ARK Identifier,Onze-Lieve-Vrouw van Altijddurende Bijstandkerk,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q5273,Wikibase,,4-8-1879,,,"[{""resourceId"": ""ae818332-6405-5bd8-9458-6cc3e13b21a5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e91f3fe9-6eb3-5750-bcab-b05fa70c1635"", ""inverseOntologyProperty"": """"}]"
7449e01b-53f2-5026-ae5c-b90e98f38884,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/a0d47dda-6a70-4d98-b6e9-13ce8b306a22,https://n2t.net/ark:/15052/a0d47dda-6a70-4d98-b6e9-13ce8b306a22,Brabant Cloud ARK Identifier,Middeleeuwse kapel van Ulicoten,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q6147,Wikibase,1803,1797,"[{""resourceId"": ""685763bc-1741-5e46-9615-704193bb71ce"", ""ontologyProperty"": """", ""resourceXresourceId"": ""26644899-1cdc-5347-a81a-bbe9f7469443"", ""inverseOntologyProperty"": """"}]",,
ae818332-6405-5bd8-9458-6cc3e13b21a5,single,0,CC BY-SA,Nederlands,https://n2t.net/ark:/15052/9d41f472-7ed6-474d-ac73-337250077615,https://n2t.net/ark:/15052/9d41f472-7ed6-474d-ac73-337250077615,Brabant Cloud ARK Identifier,Onze-Lieve-Vrouw van Altijddurende Bijstandkerk,Primary,Nederlands,Nederlands,http://gebouwen.brabantcloud.nl/entity/Q6485,Wikibase,19e eeuw,1-7-1879,"[{""resourceId"": ""3543c41e-6ab3-5737-970b-cb980a36c069"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1f893e2e-c9af-51ee-a150-34a1949b6f46"", ""inverseOntologyProperty"": """"}]",,
