ResourceID,card,card_order,dedication_activity_actor,dedication_activity_actor_role,resource_id,identifier_content,identifier_type,name,alt_names,other_identifier_content,other_identifier_type
00535f4d-c0e4-5c55-9c6c-863092cab3c8,dedications,6,"[{""resourceId"": ""d39e5c88-b1a3-52ff-891f-491c8e1e5815"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ba71dae4-4541-520e-9a90-527f8e985674"", ""inverseOntologyProperty"": """"}]",Dedicated to,d39e5c88-b1a3-52ff-891f-491c8e1e5815,https://n2t.net/ark:/15052/0691a3f5-46d0-4252-8e05-613391d1598a,Brabant Cloud ARK Identifier,Maria,"['Sint-Maria', 'Onze-Lieve-Vrouwe', 'Onze-Lieve-Vrouw', 'Onze Lieve Vrouwe', 'Onze Lieve Vrouw', 'OLV', 'Moeder van God', 'Mary', 'Moeder Gods', 'Maagd Maria', 'Maria van Nazareth', 'Maria (moeder van jezus)', 'Heilige Maagd', 'Heilige Maagd Maria']",https://www.wikidata.org/entity/Q345,Wikidata
2452c2de-c6ba-587a-bdff-6bcace0d13c4,dedications,6,"[{""resourceId"": ""bbb905c6-17f5-587c-a808-52d81a851a1d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0ef9466e-f522-573d-a274-0f220be0265e"", ""inverseOntologyProperty"": """"}]",Dedicated to,bbb905c6-17f5-587c-a808-52d81a851a1d,https://n2t.net/ark:/15052/b09c4993-4130-4c7b-a6c7-63f3cbec2330,Brabant Cloud ARK Identifier,Aloysius Gonzaga,"['Sint-Aloysius Gonzaga', 'Aloysius van Gonzaga']",https://www.wikidata.org/entity/Q310307,Wikidata
848b8042-c160-5c28-9857-4711f6382387,dedications,6,"[{""resourceId"": ""bbb905c6-17f5-587c-a808-52d81a851a1d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0ef9466e-f522-573d-a274-0f220be0265e"", ""inverseOntologyProperty"": """"}]",Dedicated to,bbb905c6-17f5-587c-a808-52d81a851a1d,https://n2t.net/ark:/15052/b09c4993-4130-4c7b-a6c7-63f3cbec2330,Brabant Cloud ARK Identifier,Aloysius Gonzaga,"['Aloysius van Gonzaga', 'Sint-Aloysius Gonzaga']",https://www.wikidata.org/entity/Q310307,Wikidata
cc26f4cb-2d20-52cb-b02b-fed572f42c78,dedications,6,"[{""resourceId"": ""49bd5f4b-4f00-5018-9902-8aece574e08d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""03ae9f86-7b01-552a-8399-5c33fac5a504"", ""inverseOntologyProperty"": """"}]",Dedicated to,49bd5f4b-4f00-5018-9902-8aece574e08d,https://n2t.net/ark:/15052/5eec7aae-1589-4935-8752-3e7ed69e1e2c,Brabant Cloud ARK Identifier,Antonius van Padua,"['Sint-Anthonius van Padua', 'Sint Anthonius van Padua', 'Heilige Antonius', 'H. Antonius']",https://www.wikidata.org/entity/Q167477,Wikidata
ce34c067-bdf6-57b1-b9d1-3b6e4f13c709,dedications,6,"[{""resourceId"": ""d2c4280c-35eb-5750-bea9-3090ab52ddb3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ba499384-7a73-51bf-adb1-2eee385fbc1d"", ""inverseOntologyProperty"": """"}]",Dedicated to,d2c4280c-35eb-5750-bea9-3090ab52ddb3,https://n2t.net/ark:/15052/5efb3721-d5f9-4e83-adf7-6f034104ff72,Brabant Cloud ARK Identifier,Johannes de Evangelist,"['Johannes Zebedeus', 'Johannes Zebedeüs', 'Apostel Johannes', 'Sint-Johannes Evangelist', 'Sint-Jan-Evangelist', 'Sint Johannes Evangelist', 'Sint-Jan Evangelist', 'Evangelist Johannes', 'Sint Jan Evangelist', 'Johannes', 'Heilige Johannes', 'Sint-Jan-in-de-Olie', 'Joannes Evangelist', 'Sint-Jan in de Olie', 'Johannes Evangelist']","['https://www.wikidata.org/entity/Q328804', 'https://www.wikidata.org/entity/Q44015']",Wikidata
817df5c5-b609-5495-9658-34c3809a24cc,dedications,6,"[{""resourceId"": ""6ec1cb35-330a-5505-ba9a-b111788dcc89"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d538d9d9-afbe-5edf-ad11-afc8de80b56e"", ""inverseOntologyProperty"": """"}]",Dedicated to,6ec1cb35-330a-5505-ba9a-b111788dcc89,https://n2t.net/ark:/15052/ecf666dd-14ed-49df-abbe-8ee482259e35,Brabant Cloud ARK Identifier,Catharina van Alexandrië,"['Heilige Catharina', 'Sint-Katelijne', 'H. Catherina van Alexandrie', 'Sint-Katharina', 'Catharina van Alexandrie', 'H. Catharina', 'H. Catherina van Alexandrië', 'Sint-Catharina']",https://www.wikidata.org/entity/Q179718,Wikidata
870648ff-19fe-5921-888f-eb2198a32780,dedications,6,"[{""resourceId"": ""0f7d429b-a97f-538b-9493-bb7f7c48ebee"", ""ontologyProperty"": """", ""resourceXresourceId"": ""da257dc4-915a-5fff-9677-18c00baaa63e"", ""inverseOntologyProperty"": """"}]",Dedicated to,0f7d429b-a97f-538b-9493-bb7f7c48ebee,https://n2t.net/ark:/15052/784328f5-8120-40e4-b084-26993f2a6511,Brabant Cloud ARK Identifier,Jozef van Nazareth,"['Heilige Jozef', 'Sint Josef', 'Sint Joseph', 'Sint-Josef', 'Sint-Joseph', 'Sint-Jozef', 'Sint-Jozef Arbeider', 'Sint Jozef']",https://www.wikidata.org/entity/Q128267,Wikidata
16b80835-dac3-5a3b-8b91-c0f8713bc9c5,dedications,6,"[{""resourceId"": ""311b2a7c-d912-5abb-9cbf-1b603327fffd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a78032b0-075a-54c2-b242-080d23f38ed2"", ""inverseOntologyProperty"": """"}]",Dedicated to,311b2a7c-d912-5abb-9cbf-1b603327fffd,https://n2t.net/ark:/15052/a70d20a7-a20d-41b6-acbe-a54d56380a52,Brabant Cloud ARK Identifier,Sint-Leonardus,"['Leonardus', 'Leonardus van Noblat', 'Leonardus van Limoges', 'Leonardus van St-Léonard-de-Noblat', 'Sint Leonardus', 'St. Leonardus']",https://www.wikidata.org/entity/Q558148,Wikidata
474e1dd0-4f16-5490-8f92-7b6d6d770ae5,dedications,6,"[{""resourceId"": ""49bd5f4b-4f00-5018-9902-8aece574e08d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""03ae9f86-7b01-552a-8399-5c33fac5a504"", ""inverseOntologyProperty"": """"}]",Dedicated to,49bd5f4b-4f00-5018-9902-8aece574e08d,https://n2t.net/ark:/15052/5eec7aae-1589-4935-8752-3e7ed69e1e2c,Brabant Cloud ARK Identifier,Antonius van Padua,"['H. Antonius', 'Sint-Anthonius van Padua', 'Heilige Antonius', 'Sint Anthonius van Padua']",https://www.wikidata.org/entity/Q167477,Wikidata
9f5c10d3-d738-5d80-a984-30b60eaecdd4,dedications,6,"[{""resourceId"": ""0b5fae8b-f553-55de-ace7-7b891a2376db"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3b45821a-d6d9-5e98-9daa-b27f6d5676df"", ""inverseOntologyProperty"": """"}]",Dedicated to,0b5fae8b-f553-55de-ace7-7b891a2376db,https://n2t.net/ark:/15052/f7513536-2a12-40f3-b413-7fe996864af3,Brabant Cloud ARK Identifier,Victor van Xanten,,https://www.wikidata.org/entity/Q651226,Wikidata
b6fc685f-83bd-59dc-bc42-7baf27c29b3b,dedications,6,"[{""resourceId"": ""49bd5f4b-4f00-5018-9902-8aece574e08d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""03ae9f86-7b01-552a-8399-5c33fac5a504"", ""inverseOntologyProperty"": """"}]",Dedicated to,49bd5f4b-4f00-5018-9902-8aece574e08d,https://n2t.net/ark:/15052/5eec7aae-1589-4935-8752-3e7ed69e1e2c,Brabant Cloud ARK Identifier,Antonius van Padua,"['Sint Anthonius van Padua', 'Sint-Anthonius van Padua', 'H. Antonius', 'Heilige Antonius']",https://www.wikidata.org/entity/Q167477,Wikidata
eb56c2e3-42c0-5122-8de0-4af5b35f49f2,dedications,6,"[{""resourceId"": ""0c167f71-9048-5208-a434-6144bc88ca0c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f5b34e76-991a-5d99-9a88-36be8f6f445f"", ""inverseOntologyProperty"": """"}]",Dedicated to,0c167f71-9048-5208-a434-6144bc88ca0c,https://n2t.net/ark:/15052/4865df44-327d-4e34-b4be-9c50c4f6cb5d,Brabant Cloud ARK Identifier,Barbara van Nicomedië,"['St Barbara', 'St. Barbara', 'Heilige Barbara', 'Sint Barbara', 'Sint-Barbara', 'H Barbara', 'Barbara van Nicomedie', 'H. Barbara']",https://www.wikidata.org/entity/Q192816,Wikidata
b051c161-697c-5cf4-8e80-ef83cc48553a,dedications,6,"[{""resourceId"": ""3ccbdaf0-d5f6-5975-a98c-c17ce6d1df9f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d488c3ae-ea04-54fa-a0e1-56e1fef39c7b"", ""inverseOntologyProperty"": """"}]",Dedicated to,3ccbdaf0-d5f6-5975-a98c-c17ce6d1df9f,https://n2t.net/ark:/15052/c38cbeb1-8b10-4fc9-b1af-0dd4e94ba3ab,Brabant Cloud ARK Identifier,Bartolomeüs,"['Sint Bartholomeüs', 'Sint-Bartholomeüs', 'Sint-Bartholomeus', 'Sint Bartholomeus', 'Bartholomeüs', 'Bartholomeus', 'Bartolomeus']",https://www.wikidata.org/entity/Q43982,Wikidata
612ae52d-2319-52f9-b8be-ee0190d7312e,dedications,6,"[{""resourceId"": ""3ccbdaf0-d5f6-5975-a98c-c17ce6d1df9f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d488c3ae-ea04-54fa-a0e1-56e1fef39c7b"", ""inverseOntologyProperty"": """"}]",Dedicated to,3ccbdaf0-d5f6-5975-a98c-c17ce6d1df9f,https://n2t.net/ark:/15052/c38cbeb1-8b10-4fc9-b1af-0dd4e94ba3ab,Brabant Cloud ARK Identifier,Bartolomeüs,"['Sint-Bartholomeüs', 'Sint-Bartholomeus', 'Sint Bartholomeüs', 'Sint Bartholomeus', 'Bartolomeus', 'Bartholomeüs', 'Bartholomeus']",https://www.wikidata.org/entity/Q43982,Wikidata
65060eeb-2b9e-54df-b660-c7a849264588,dedications,6,"[{""resourceId"": ""0f7d429b-a97f-538b-9493-bb7f7c48ebee"", ""ontologyProperty"": """", ""resourceXresourceId"": ""da257dc4-915a-5fff-9677-18c00baaa63e"", ""inverseOntologyProperty"": """"}]",Dedicated to,0f7d429b-a97f-538b-9493-bb7f7c48ebee,https://n2t.net/ark:/15052/784328f5-8120-40e4-b084-26993f2a6511,Brabant Cloud ARK Identifier,Jozef van Nazareth,"['Sint-Jozef Arbeider', 'Sint-Joseph', 'Sint Jozef', 'Sint-Jozef', 'Sint-Josef', 'Sint Josef', 'Sint Joseph', 'Heilige Jozef']",https://www.wikidata.org/entity/Q128267,Wikidata
847989de-d112-5812-bafd-5ff2236fcb77,dedications,6,"[{""resourceId"": ""48dfc579-b9bf-583c-a871-0ecbe648818e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7dcec4e9-6455-5722-8230-8c3c57a72c84"", ""inverseOntologyProperty"": """"}]",Dedicated to,48dfc579-b9bf-583c-a871-0ecbe648818e,https://n2t.net/ark:/15052/a6b71c6c-f2d0-4c37-992c-e89882f464fa,Brabant Cloud ARK Identifier,Vincentius a Paulo,"['Vincent Depaul', 'Sint-Vincentius a Paolo', 'Vincent de Paul', 'Sint-Vincentius a Paulo', 'Vincentius van Paolo']",https://www.wikidata.org/entity/Q244413,Wikidata
6695bdae-1c8f-5dfe-b7a2-377226da577d,dedications,6,"[{""resourceId"": ""6ec1cb35-330a-5505-ba9a-b111788dcc89"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d538d9d9-afbe-5edf-ad11-afc8de80b56e"", ""inverseOntologyProperty"": """"}]",Dedicated to,6ec1cb35-330a-5505-ba9a-b111788dcc89,https://n2t.net/ark:/15052/ecf666dd-14ed-49df-abbe-8ee482259e35,Brabant Cloud ARK Identifier,Catharina van Alexandrië,"['Heilige Catharina', 'Catharina van Alexandrie', 'H. Catharina', 'H. Catherina van Alexandrië', 'Sint-Catharina', 'Sint-Katelijne', 'Sint-Katharina', 'H. Catherina van Alexandrie']",https://www.wikidata.org/entity/Q179718,Wikidata
2cc65768-3316-51dd-8e1e-801fe4d47474,dedications,6,"[{""resourceId"": ""358d5b89-18bd-5ae5-ab9c-85a4ace22dcb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0adae5f2-ad0e-5a6e-8256-1f5b4c155ef4"", ""inverseOntologyProperty"": """"}]",Dedicated to,358d5b89-18bd-5ae5-ab9c-85a4ace22dcb,https://n2t.net/ark:/15052/ab653afa-e404-4f35-b1cf-e3cd1ed6ca16,Brabant Cloud ARK Identifier,Carolus Borromeus,"['Sint-Carolus Borromeus', 'St. Carolus Borromeus', 'Sint Carolus Borromeus', 'Carolus Borromeüs', 'Karel Borromeus', 'Carolus Borromaeus', 'Carlo Borromeo']",http://www.wikidata.org/entity/Q216946,Wikidata
02a2036d-631c-590a-82b9-f7683ac52f48,dedications,6,"[{""resourceId"": ""358d5b89-18bd-5ae5-ab9c-85a4ace22dcb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0adae5f2-ad0e-5a6e-8256-1f5b4c155ef4"", ""inverseOntologyProperty"": """"}]",Dedicated to,358d5b89-18bd-5ae5-ab9c-85a4ace22dcb,https://n2t.net/ark:/15052/ab653afa-e404-4f35-b1cf-e3cd1ed6ca16,Brabant Cloud ARK Identifier,Carolus Borromeus,"['Sint-Carolus Borromeus', 'Sint Carolus Borromeus', 'Carolus Borromeüs', 'St. Carolus Borromeus', 'Karel Borromeus', 'Carolus Borromaeus', 'Carlo Borromeo']",http://www.wikidata.org/entity/Q216946,Wikidata
6230d4df-b6ce-5eee-b184-0375868384c2,dedications,6,"[{""resourceId"": ""08c0eb48-6a96-5626-a257-a564ad2f74fc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3890dfee-d83f-547d-a6b4-c3f95c73b5f6"", ""inverseOntologyProperty"": """"}]",Dedicated to,08c0eb48-6a96-5626-a257-a564ad2f74fc,https://n2t.net/ark:/15052/0acf17ee-aa62-4f6a-b989-248e502b230a,Brabant Cloud ARK Identifier,Maria Magdalena,"['Sinte Marie', 'Maria van Magdala', 'Sint-Maria Magdalena']",https://www.wikidata.org/entity/Q63070,Wikidata
