ResourceID,card,card_order,other_identifier_content,other_identifier_type
8cdda3f5-a495-5cb1-a797-4b72ba6ad889,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6036,Wikibase
39ba2793-e30d-540b-9ea6-10ad49f59d39,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6045,Wikibase
e9045249-2d25-5d42-bae1-29305406df3c,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6048,Wikibase
ec4a9f0c-3305-5a92-87d2-0603e562b118,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6050,Wikibase
504da42a-9ca2-5504-9d0e-b20cc527f771,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6051,Wikibase
82578cef-a554-56a1-b4af-f468c8553ffe,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6052,Wikibase
11828315-695c-57ef-8be7-2bcf244b30a1,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6054,Wikibase
967d32ae-8680-58b0-b935-b3c36b3e92ec,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6062,Wikibase
2012e419-6348-59e0-bd16-1d93e9c8a55b,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6063,Wikibase
2d5c26fc-a665-526b-a97f-563bf4a92e0c,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6065,Wikibase
aa5f431c-dd9e-510a-bce5-532b14602db8,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6067,Wikibase
5dc43084-9091-51ee-9a35-9c203f4315f1,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6068,Wikibase
f1a18994-d51a-500e-b317-638258d64387,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6069,Wikibase
ea7a4273-02d0-5513-a3da-cc116a45295a,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6073,Wikibase
9ca96822-884c-5378-b3cd-4c84dfbe999e,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6074,Wikibase
58aea2f2-89b6-526d-a473-8d942e7c4563,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6076,Wikibase
9a57b31c-800d-5d98-8ee3-149db8a7051f,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6077,Wikibase
341b8726-2cc2-56d5-a1ca-1884a08f142f,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6078,Wikibase
4c08419c-05ea-5d72-ba55-d5b85bc00470,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6079,Wikibase
94b95acb-9c43-517a-bdfa-88e7d55bf756,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6080,Wikibase
43fa9ea0-85cd-55cc-aaf3-c645b0b7d65b,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6086,Wikibase
a60349ad-7bc5-5db8-aa3b-d82ef76752f7,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6087,Wikibase
eb27b1eb-de82-5e3b-a1c9-e4892a734963,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6089,Wikibase
f75e3d28-23d8-5f7d-9e70-d180ebf6b04c,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6090,Wikibase
9e25219d-956a-5919-94b4-5ca1b95ca322,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6091,Wikibase
87b4d07e-5008-54f4-b759-b7bed55a562e,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6092,Wikibase
6ee606bd-d207-5587-b2d6-41314fd42c5e,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6093,Wikibase
322fb490-3e00-58ef-a5e8-4a5ddca82eab,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6095,Wikibase
5a6dbaab-d2dd-50dc-bafd-345cf386b58d,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6097,Wikibase
15d317bf-e55a-58a9-a1e2-ede42800e86e,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6098,Wikibase
a7ed6b3e-27c9-5138-a50f-dcbee1463dbc,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6100,Wikibase
a7ed6b3e-27c9-5138-a50f-dcbee1463dbc,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_zb019-001884,MIP
e435a7eb-4f4c-576e-a846-7b7f1cbd33b1,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6102,Wikibase
e435a7eb-4f4c-576e-a846-7b7f1cbd33b1,other_identifiers,2,https://id.erfgoed.net/erfgoedobjecten/46381,RCE Monuments
3a7f5141-a261-51cd-9e13-cef42edb80c3,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6104,Wikibase
3a7f5141-a261-51cd-9e13-cef42edb80c3,other_identifiers,2,https://id.erfgoed.net/erfgoedobjecten/46416,RCE Monuments
a8ffc1a2-d2dc-5c69-a88c-537c3aee5a73,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6108,Wikibase
eac5258f-0939-544d-a7e4-30686c54be72,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6110,Wikibase
e3592fe8-4e83-5190-95c9-fb8d17021246,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6111,Wikibase
030d2ce6-e55f-59c3-9668-3861abf9d2ca,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6112,Wikibase
4cb686cc-e5ea-5ae7-bfd3-db3152c41792,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6113,Wikibase
980264d8-6430-51dc-9ad6-3e1ebfee9bb7,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6114,Wikibase
934579b1-9a9c-5ae8-b775-40d6b784e31e,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6116,Wikibase
de9e1e9e-50da-53ae-8bd2-69020b61c6b7,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6117,Wikibase
1e54f53d-980d-5b64-938c-781ec0c3a8da,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6120,Wikibase
2d58a8b1-de55-58ef-b294-a8177d2f0f3b,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6121,Wikibase
4b2da117-484d-552f-a355-dbac8dc422ca,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6122,Wikibase
77a31812-a8bf-5a5e-9602-a4afa46fa190,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6123,Wikibase
1952eb15-8fff-53fd-b595-2a71303291ee,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6124,Wikibase
22786e32-83ef-5839-9bef-3be58d5026f0,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6125,Wikibase
22786e32-83ef-5839-9bef-3be58d5026f0,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ae031-001955,MIP
1a290925-bb1e-5c58-acec-b2b0e45d8cab,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6127,Wikibase
5f03c18c-3a5a-5000-a149-d82d52c618ee,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6128,Wikibase
96ada8ac-1140-5f2d-a551-75cd51aa05c4,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6129,Wikibase
4804eb54-843f-51ce-bdcd-39f0f15e41a2,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6131,Wikibase
c7b0d9ea-5a52-5dd6-aae0-c9c26b031d42,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6132,Wikibase
c7b0d9ea-5a52-5dd6-aae0-c9c26b031d42,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ae031-002021,MIP
6fbc1048-421d-509f-9a1a-d0d53b8871ed,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6133,Wikibase
456144fa-e419-596b-a85b-4199d87cc70c,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6136,Wikibase
26c99875-2c4c-5e5a-a2f6-562bfb9b8f78,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6139,Wikibase
71b0fc8e-1429-584e-9b8c-46fe4ede4ed4,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6142,Wikibase
fa704555-c4cf-5c62-be74-cea4e42d2708,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6145,Wikibase
f3efd385-9156-5ef5-8cd1-5c2a99abe08e,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6150,Wikibase
0c871e37-9549-5a39-a97a-e5a5f7818da6,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6279,Wikibase
0c871e37-9549-5a39-a97a-e5a5f7818da6,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/32399,RCE Monuments
8e922f4f-88c7-5cf5-90de-ba065fd68940,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6300,Wikibase
6dd60c1f-a4cc-5fab-bf8e-adb34b194e2c,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6305,Wikibase
6dd60c1f-a4cc-5fab-bf8e-adb34b194e2c,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/32389,RCE Monuments
9e6d2c2f-08ab-53a2-aa28-128edfc346a7,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6310,Wikibase
19291b42-949e-5f13-9ca2-549a759183e3,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6311,Wikibase
19291b42-949e-5f13-9ca2-549a759183e3,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/32394,RCE Monuments
a63582a2-d415-5144-805b-8555dd6c9892,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6321,Wikibase
cc43db56-6379-5691-af97-3c7f595fd696,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6322,Wikibase
1134fb7e-569f-5421-baf3-40e920eb651d,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6346,Wikibase
1134fb7e-569f-5421-baf3-40e920eb651d,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/32400,RCE Monuments
b2611e85-988d-5c9a-b6bd-b8a5fbbc33e4,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q4870,Wikibase
b2611e85-988d-5c9a-b6bd-b8a5fbbc33e4,other_identifiers,2,"https://reliwiki.nl/index.php/Breda,_Mariaplein_1_-_Maria_Middelares",RCE Monuments
b2611e85-988d-5c9a-b6bd-b8a5fbbc33e4,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_zb019-001705,MIP
2cb8040d-cc5b-50cf-a40d-a17d08ff3239,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6781,Wikibase
d15c22dd-f71e-594a-b84c-e9343b4fa17d,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6797,Wikibase
d15c22dd-f71e-594a-b84c-e9343b4fa17d,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/32780,RCE Monuments
138d2a3f-874f-5379-9ada-127f53d58250,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6347,Wikibase
59f40488-8eb8-5abe-8c8a-98f66beb1fd0,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6822,Wikibase
b706989f-3672-5a4f-9c7e-63027fbf0b30,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6823,Wikibase
86a10b32-b551-520d-9c0b-49932a321878,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6824,Wikibase
36070917-ed24-5ec3-9987-215e53a303fc,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q5031,Wikibase
36070917-ed24-5ec3-9987-215e53a303fc,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/32385,RCE Monuments
36070917-ed24-5ec3-9987-215e53a303fc,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_mk091-000788,MIP
ac3b715f-f34d-5aba-bff4-c6553adcff9f,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6792,Wikibase
c4221de4-e61a-51ea-96e1-20c89e0f56c3,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6798,Wikibase
1db58f8e-a612-517f-bb7f-045010651e44,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6825,Wikibase
d0ecaff5-ff3b-5c66-ab20-06703b6639cc,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6826,Wikibase
9d29da24-0a1f-532f-ab8a-8551d3fe978a,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6827,Wikibase
b98a7b42-7c54-570d-9962-cf9f1b13c5ce,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6850,Wikibase
00adaa99-ae32-5765-93f6-8171a8035a53,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6851,Wikibase
1fd6b212-dc90-59df-b846-d9e686a6ab29,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3202,Wikibase
fa06b1d2-d8be-52e7-8c2a-7145a2c5f3e0,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3209,Wikibase
380d1869-1c6b-56f1-9331-32fa6c44f5d9,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3268,Wikibase
c364e082-f519-56d8-9469-f5335d514424,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3394,Wikibase
c280046c-2506-502d-8a00-c89cf2f7895f,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3583,Wikibase
e1b5f97f-cb73-5597-9c7b-e02a417effdb,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6852,Wikibase
6ca2f373-504b-53bc-8d54-74a61d4aa615,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3562,Wikibase
5062461d-b742-5dc4-88eb-b5bce22e6bff,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6856,Wikibase
f960b137-8971-5453-9813-7c7b332ca998,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q5998,Wikibase
894ee6ea-4343-55a8-b91b-46fb48373a0a,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q5999,Wikibase
84377dda-e9db-5ac6-8b0d-6c69d98274db,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6002,Wikibase
b1a679b5-b598-57b4-870f-b48cd17f2791,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6005,Wikibase
b1a679b5-b598-57b4-870f-b48cd17f2791,other_identifiers,2,https://repository.officiele-overheidspublicaties.nl/externebijlagen/exb-2018-59636/1/bijlage/exb-2018-59636.pdf,RCE Monuments
4a0e9829-aab0-5350-9e20-d628ff6ecff0,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6024,Wikibase
8b8e0bc7-26f8-5127-b6c6-425f67664f61,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6025,Wikibase
326c61c0-9f51-511e-988d-0c495a9fd49b,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6026,Wikibase
1515a8c5-6c5b-590b-a9f0-dac20f18b1ce,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6027,Wikibase
8bea2f16-fb0a-5c91-942f-0285b3425679,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6028,Wikibase
71d35bb3-3ffb-5451-9d25-9150a35df2d0,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6030,Wikibase
8cc9282b-32c4-5df3-a7fe-155c18d30522,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6031,Wikibase
ab918664-9693-503e-ac5a-5d53f39cc8de,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6038,Wikibase
c6990802-35f7-50a7-85c4-8eab612ece2d,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6039,Wikibase
f35e9189-5164-5b94-95d6-ca41ff7524c3,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6040,Wikibase
4a3ce70b-2bd5-546e-bcb1-78ac1b60885c,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6047,Wikibase
4a3ce70b-2bd5-546e-bcb1-78ac1b60885c,other_identifiers,2,https://www.monumententilburg.nl/monumenten/langestraat-55-57/,RCE Monuments
45997dfc-93a0-58e0-92ba-6e32d244194d,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6049,Wikibase
faf458a6-f1e8-5086-be0d-2b581fce3c88,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6072,Wikibase
61ad2bf7-8eb6-5813-a339-0fe1415c4f65,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6083,Wikibase
9b07c835-86db-519a-8ce4-4e549eb27c5e,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6115,Wikibase
56243612-3eaf-5643-a49e-bf6263fa4439,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6138,Wikibase
e607ab2e-789a-56f2-bfa4-5eb8955b4353,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6858,Wikibase
6ee820b0-01c7-5d26-9854-7a1b9fb136ff,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6004,Wikibase
811c0abd-5795-5ce4-ae74-e57ac6aefb3e,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6859,Wikibase
811c0abd-5795-5ce4-ae74-e57ac6aefb3e,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/21276,RCE Monuments
811c0abd-5795-5ce4-ae74-e57ac6aefb3e,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_ht048-005664,MIP
5436ed04-655d-5cbb-b1cc-1f506fab7e9a,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6925,Wikibase
5436ed04-655d-5cbb-b1cc-1f506fab7e9a,other_identifiers,2,https://inventaris.onroerenderfgoed.be/erfgoedobjecten/46422,RCE Monuments
20279144-34cf-5678-9293-4a31588c4d3c,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6289,Wikibase
c4a1ba4d-a8cd-59e4-9a4f-3e8007326760,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6290,Wikibase
c4a1ba4d-a8cd-59e4-9a4f-3e8007326760,other_identifiers,2,"https://www.reliwiki.nl/index.php/Ulicoten,_Bosstraat_-_St._Bernarduskapel",RCE Monuments
c4a1ba4d-a8cd-59e4-9a4f-3e8007326760,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_zb005-003736,MIP
4d68619f-cadf-5f49-8006-6838ceed2db3,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6943,Wikibase
bce5858d-48e9-5bf9-a8e1-44d3c0ebf89f,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q2585,Wikibase
4ca23204-7896-56c6-bcef-52afce2c766f,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3748,Wikibase
4ca23204-7896-56c6-bcef-52afce2c766f,other_identifiers,2,https://nl.wikipedia.org/wiki/Lijst_van_gemeentelijke_monumenten_in_Baarle-Nassau,RCE Monuments
4ca23204-7896-56c6-bcef-52afce2c766f,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_zb005-003904,MIP
b195fc68-534d-57bc-bf6b-d510fa13506b,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3749,Wikibase
375294a4-9eb7-5a30-a0e2-db1a17807977,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q3887,Wikibase
375294a4-9eb7-5a30-a0e2-db1a17807977,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_zb005-003758,MIP
9537b1d3-1f83-5e69-a5bd-594d092d6c88,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q5088,Wikibase
685763bc-1741-5e46-9615-704193bb71ce,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q5095,Wikibase
3543c41e-6ab3-5737-970b-cb980a36c069,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q5273,Wikibase
3543c41e-6ab3-5737-970b-cb980a36c069,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_zb005-003896,MIP
7449e01b-53f2-5026-ae5c-b90e98f38884,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6147,Wikibase
ae818332-6405-5bd8-9458-6cc3e13b21a5,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6485,Wikibase
c0ad3f76-61eb-57ad-a28d-1447ca1ce3b2,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6913,Wikibase
c0ad3f76-61eb-57ad-a28d-1447ca1ce3b2,other_identifiers,2,https://inventaris.onroerenderfgoed.be/erfgoedobjecten/46415,RCE Monuments
c0ad3f76-61eb-57ad-a28d-1447ca1ce3b2,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_zb005-003989,MIP
f54cb8dc-bb7d-5514-9c48-f9085038de2f,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6915,Wikibase
f54cb8dc-bb7d-5514-9c48-f9085038de2f,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_zb005-003845,MIP
8a72e928-8612-56a2-866b-fdad27e79acf,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6916,Wikibase
8a72e928-8612-56a2-866b-fdad27e79acf,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_zb005-003924,MIP
35e224e1-fb46-5a84-b8a6-ea4569341a29,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6917,Wikibase
458d92ce-6c34-5f30-a21c-1fba6ae09f58,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6918,Wikibase
04753a17-1d9d-51a3-a6d2-71e4596f0941,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6928,Wikibase
04753a17-1d9d-51a3-a6d2-71e4596f0941,other_identifiers,2,https://inventaris.onroerenderfgoed.be/erfgoedobjecten/46418,RCE Monuments
f02768a3-8162-5808-a7d1-e4f72eb56938,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6930,Wikibase
d35fe060-4f60-50f7-9962-90211a14f57f,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6931,Wikibase
d35fe060-4f60-50f7-9962-90211a14f57f,other_identifiers,2,https://inventaris.onroerenderfgoed.be/erfgoedobjecten/46427,RCE Monuments
ecdab4e6-a4e8-57bc-a51b-76ce0f68e160,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6934,Wikibase
ff597f82-521e-535c-9523-8c788c4f01f7,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6935,Wikibase
ff597f82-521e-535c-9523-8c788c4f01f7,other_identifiers,2,https://inventaris.onroerenderfgoed.be/erfgoedobjecten/88397,RCE Monuments
5c398822-5d91-5ff4-9307-7e5c840faa1c,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6937,Wikibase
38a94a8b-fb1a-5e12-b716-4c4d319bedf8,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6938,Wikibase
54db4b61-07e3-55da-bc75-2ccfa69b57dc,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6939,Wikibase
c51f1658-7579-5e06-ad10-e7016154445d,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6947,Wikibase
c290af1b-0a81-53a4-a117-1630f279a47c,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6948,Wikibase
a4cb3bdd-f79c-50b3-aa46-7c8b4a1400d1,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q6949,Wikibase
78ff4604-aac9-5e8e-811a-fae2153f79ec,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q2450,Wikibase
78ff4604-aac9-5e8e-811a-fae2153f79ec,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/516948,RCE Monuments
78ff4604-aac9-5e8e-811a-fae2153f79ec,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_rt040-001332,MIP
3dcb766b-a618-5f68-932b-b49a1c45a67a,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q2610,Wikibase
3dcb766b-a618-5f68-932b-b49a1c45a67a,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_rt040-001509,MIP
d26b117b-aa20-5397-9af4-62a45b3dbf02,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q2835,Wikibase
d26b117b-aa20-5397-9af4-62a45b3dbf02,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_rt040-001341,MIP
03524bc6-e785-5aa9-b4ef-0266e84348ea,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q2837,Wikibase
03524bc6-e785-5aa9-b4ef-0266e84348ea,other_identifiers,2,https://monumentenregister.cultureelerfgoed.nl/monumenten/516958,RCE Monuments
03524bc6-e785-5aa9-b4ef-0266e84348ea,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_rt040-001330,MIP
41954734-115c-552d-9154-ce1a8885a7a5,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q2838,Wikibase
41954734-115c-552d-9154-ce1a8885a7a5,other_identifiers,2,https://data.brabantcloud.nl/mip-gallery/brabantcloud_mip_rt040-001384,MIP
02b4c92d-8048-5e71-b59d-c5b4546634e9,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q4321,Wikibase
9d56ccdb-e5a7-5cf5-adb3-1e92c495ca11,other_identifiers,2,http://gebouwen.brabantcloud.nl/entity/Q4969,Wikibase
